afelia braised pork coriander,	pork	ethnic,karen_mintzias pork_fillet leg loin butter new_potatoes peeled small mushrooms red_wine salt freshly_ground black_pepper crushed coriander_seeds,0
afghan chicken,	poultry,stephen_ceideburg cloves_garlic salt plain wholemilk yogurt juice and pulp large lemon tablespoons cracked_black pepper whole chicken_breasts about pounds,0
african  chow  mein,	kaz,ground_beef chopped onion chopped celery,0
african green pepper  spinach,	vegetables,onion chopped green pepper chopped oil tomato chopped fresh_spinach stems_removed salt pepper peanut_butter,0
african special curry powder,	spice mix,coriander cumin _lb fenugreek mustard_seeds poppy_seed bay_leaves cardamom cloves peppercorns,0
african squash  yams futari,	vegetables,onion chopped oil hubbard_squash pared and cut_into inch_pieces yams sweet_potatoes pared cut_into pieces coconut_milk salt ground_cinnamon ground cloves,0
african stew curry powder,	spice mix,cumin black_pepper turmeric cloves cinnamon,0
african vegetable curry,	spice mix,coriander dry red_chiles turmeric black_pepper cumin mustard_seeds bengal gram dhal black gram dhal green gram dhal fenugreek,0
after  school  bars,	kaz,crushed graham_crackers melted_butter brown_sugar milk flaked_coconut keebler crackers layer bottom_of pan,0
after holiday ham biscuits,	ham	meats,whole_wheat pastry_flour unbleached_white flour baking_soda cooked_ham diced fine butter milk apple_juice water,0
ajar,	salads	thai	vegetables,rice_vinegar sugar salt black_pepper cucumber peeled red onion thinnly_sliced cilantro_leaves chopped fresh red green chili,1
capelli dangelo thai chicken,	main dish	chicken	thai	pasta	ours,vegetable_oil boneless skinless_chicken breasts cubed chicken_broth liquid_honey soy_sauce peanut_butter corn_starch ground_ginger green_onions sliced cloves_garlic minced red_pepper cut_into julienne_strips catelli capelli dangelo,1
kaeng paa moo jungle curry,	thailand	ham/pork,stephen_ceideburg _lb pork_tenderloin trimmed vegetable_oil minced garlic cloves jungle_curry paste recipe_follows defatted_chicken stock _lb chinese eggplant coarsely_chopped _lb long beans trimmed cut_into inch_pieces fish_sauce thinly_sliced fresh krachai,1
kaeng som phak bung phrik sod kab pla sour f,	thai	soups	hot,chile_paste red birdeye dynamite chilis finely sliced shallots crushed garlic kapi fermented shrimp_paste a_dash fish_sauce for soup fish diced vegetables tomatoes skinnedseededdiced lime_juice fish_sauce tamarind_juice rice_vinegar green jalapenos hinly_sliced sour hot sauce such_as tabasco,1
kai sai takrai chicken  lemon grass,	thai	chicken	poultry	chiles,chicken cut_into bite_sized pieces lime_juice fish_sauce sliced lemon_grass sliced shallot purple_onions diced spanish onion scalliongreen onion_thinly sliced thinly_sliced garlic prik phom freshly ground dried red_chilis chicken_stock thinly_sliced prik daeng red birdseye chilis sugar bai makroot kaffir_lime leaf shredded,1
kai yang garlic chicken,	thai	chicken,chicken_breasts cloves_garlic crushed salt black_peppercorns coarsely_ground whole plants fresh_coriander including_roots lemon_juice,1
kang-ped bhet-yang thai roast duck red curr,	thai	poultry	hot,dry hot_chili peppers lemon_grass sliced galanga coriander_seeds cumin fennel_seed ground_nutmeg small onions cloves garlic shrimp_paste coriander_roots zest_from kaffir_lime black peppers salt roast_duck plum_tomatoes small thai eggplants fresh medhot chili_peppers kaffir_lime leaves thai_basils horapha coconut sugar coconut cream coconut milk fish_sauce,1
kanom mokang muang petch coconut custard,	thailand,coconut_milk eggs wellbeaten sugar granulated milk evaporated,1
khai yat sai thai omelet,	cheese/eggs	thailand	update,eggs pepper salt onion minced garlic_clove finely minced green_peas tomato dice ground pork fish_sauce nam_pla sugar vinegar catsup green onion bulb and stem finely minced,1
khao cua ground toasted rice,	thailand,rice short_grain uncooked,1
khao pad muo bau ga-prow,	ham/pork	thailand	update,oil pork_loin or_other meat garlic_cloves minced sliced thail chilis jalapeno_peppers sliced onions cooked_rice thai jasmine fish_sauce nam_pla sugar sweet soy_sauce white pepper hot basil_leaves tomato cut_into wedges sliced cucumber green onionsscallionsspring onions cut_in lengths carrot thinly_sliced,1
khao suay steamed jasmine rice,	grains/rice	thailand,jasmine_rice water,1
khow neow glutinous rice,	grains/rice	thailand,glutinous_rice water cane steaming basket pot to_suit,1
krong-krang thai fried cookie,	cookies	thai,flour egg_yolk coconut cream lime water caco solution oil_for frying cilantro_roots chopped_fine ground_black pepper salt coconut sugar jasmine water extract,1
kung op wun sen baked prawns  mungbean no,	thai	seafood	ceideburg 2,prawns coriander_roots crushed pepper_corns onion thinly_sliced ginger crushed cooking_oil maggi_sauce salt sugar oyster_sauce light_soy sauce sesame_oil whiskey mungbean_noodles soaked and cut_into short_lengths,1
cha thai iced tea,	beverages	thailand	thai,stephen_ceideburg thai_tea cha_thai boiling_water sugar,1
pa pia spring rolls,	thailand	thai,oil vegetable garlic_cloves chopped coriander chopped crab_meat drained pork ground eggs beaten carrotts shredded onion chopped_fine fish_sauce nam_pla pepper white ground sugar granulated salt noodles cellophane soaked_in warm_water minutes drained cut_into inch_lengths spring_roll wrappers egg_yolk mixed water oil vegetable for_frying,1
pad thai,	main dish	thai,_lb dried rice_noodles _lb shrimp chicken pork fish_sauce sugar white_vinegar tomato_paste scallions vegetable_oil approx cloves_garlic chopped_fine eggs bean_sprouts ground roasted chilies ground roasted_peanuts lime_wedges,1
pad thai,	main dish	thai,_lb dried rice_noodles _lb shrimp chicken pork fish_sauce sugar white_vinegar tomato_paste scallions vegetable_oil approx cloves_garlic chopped_fine eggs bean_sprouts ground roasted chilies ground roasted_peanuts lime_wedges,1
pad thai,	main dish	thai,_lb dried rice_noodles _lb shrimp chicken pork fish_sauce sugar white_vinegar tomato_paste scallions vegetable_oil approx cloves_garlic chopped_fine eggs bean_sprouts ground roasted chilies ground roasted_peanuts lime_wedges,1
pad thai brennan,	none	thai,vegetable_oil garlic_cloves finely_chopped small cooked_shrimp sugar fish_sauce ketchup eggs beaten rice_vermicelli soaked_in hot_water for mins and_drained bean_sprouts dried shrimp powder peanuts coarsely_ground dried red chili_flakes green_onions finely_chopped coriander_leaves chopped limes sliced into_rings,1
pad thai fried noodles,	pastas	poultry	seafood	thailand	main dish,broad rice_noodles fish_sauce lime_juice sugar tomato_ketchup red chili_flakes vegetable_oil garlic chopped shrimp peeleddeveined boneless_chicken breast diced eggs beaten bean_sprouts green_onions slivered toasted peanuts coriander_sprigs lime wedges bean_sprouts fresh chilies optl,1
pad thai sauteed rice noodles,	thai	rice	pasta,rice_noodles vegetable_oil garlic_cloves or_more finely_chopped medium_shrimp shelled_and deveined firmstyle bean_curd squares cut_into inch_cubes pickled turnips coarsely_chopped white_vinegar fish_sauce paprika sugar eggs beaten mung_bean sprouts scallions cut_into inch_pieces ground unsalted_peanuts fresh red chili pepper seeded coarsely_chopped lemon cut_into wedges coriander_leaves for_garnish crushed_red pepper opt,1
pad thai stigleman,	none	thai,chantaboon rice sticks medium thread see_note vegetable_oil eggs beaten vegetable_oil garlic gloves pork beef chicken sliced_thin bite_sized shrimp shelled_and deveined white_vinegar sugar sliced salted_radish chai fish_sauce nam_pla ground roasted_peanuts coarsely_ground chile_powder paprika bean_sprouts sliced green onion sliced cilantro lime,1
pad thai vegetarian,	vegetarian	thai	vegetables,water mung_bean sprouts rice_noodles inch_wide fresh_lime juice catsup brown_sugar fish_sauce soy_sauce peanut_oil vegetable_oil cloves_garlic minced pressed fresh chile minced or_rushed red_pepper flakes carrots grated eggs lightly_beaten with_a pinch_of salt peanuts chopped scallions chopped about cup,1
pad thai prik,	chinese/asi	main dishes	fish & seaf	thai,dried rice stick_noodles sugar nam_pla thai_fish sauce ketchup sriracha chili_sauce chopped garlic vegetable_oil small shrimp peeled cooked fresh bean_sprouts dried shrimp chopped scallions chopped roasted_peanuts granulated white sugar garlic chives cut_in lengths cilantro_sprigs lime_wedges,1
pad thai stir-fried rice ribbon noodles,	thai	pasta,stephen_ceideburg dried flat_rice noodles see_note vegetable_oil medium_shrimp shelled_and deveined boneless_chicken breast half skinned thinly_sliced garlic_cloves minced yellow bean sauce tomato_paste fish_sauce tablespoons distilled_vinegar sugar eggs chopped preserved_radish soaked_in warm_water for minutes drained optional small dried shrimp optional inch_cubes fried_tofu cut_into inch_slices optional big_pinch chile_flakes handfuls bean_sprouts tailed tablespoons chicken_broth water as_needed green_onions trimmed cut_into inch_lengths garnishes,1
pad thai,	main dish	thai,_lb dried rice_noodles _lb shrimp chicken pork fish_sauce sugar white_vinegar tomato_paste scallions vegetable_oil approx cloves_garlic chopped_fine eggs bean_sprouts ground roasted chilies ground roasted_peanuts lime_wedges,1
panang beef,	thai	beef	main dish,beef salt white pepper dried red_chilis fresh kha thai ginger shallots cloves_garlic lemon_grass chopped coriander_root chopped kaffir chopped lime_peel peppercorns shrimp_paste thin coconut_milk coconut cream roasted_peanuts crushed basil_leaves fish_sauce palm_sugar kaffir_lime leaves shredded fresh red_chilis shredded,1
panang loog chin nua meatballs panang curry,	thailand	meats	thai,ground_beef lean all_purpose flour coconut_milk red curry_paste creamy_peanut butter fish_sauce sugar oil thai sweet_basil leaves,1
party nibbles thai chicken fingers,	poultry etc	appetizers	thai,chicken_breasts boneless skinless sesame_oil peanut_butter thai_fish sauce soy rice_vinegar lemon_juice liquid_honey hoisin_sauce sesame_oil,1
pat pet takrai lemon grass spicy vegetables,	thailand	vegetables	vegetarian	thai,dried red_chilis coarsely_chopped coarsely_chopped galangal red shallots coarsley_chopped readyfried_beancurd finely_diced oil for_deepfrying oil finely_chopped garlic lemongrass finely_chopped into_rings grated coconut long beans coarsely_chopped into_inch lengths broccoli_stem coarsely_chopped at_an angle_into inch_lengths baby_sweetcorn roughly_chopped at_an angle_into inch_lengths carrot finely_chopped into_matchsticks vegetable_stock light_soy sauce sugar,1
chicken curry,	thai	chicken,thai coconut_milk thai red curry_base cubed chicken fish_sauce lemon_juice tomato diced scallions diced mushrooms sliced yellow pepper diced thai garlic chili_sauce fresh sweet_basil,1
chicken in coconut milk soup,	thai	soups	chicken,med coconut_milk chicken_stock quartersized_pieces dried_galangal also_known siamese_ginger twice as_much fresh_galangal stalks fresh lemon_grass bruised cut_into in_lengths lge whole boned_chicken breast cut_into pces about boned fish_sauce nam_pla fresh kaffir makrut lime_leaves if_available fresh serrano_chiles liced_into rounds fresh limes juiced frsh coriander lves chopped,1
chicken in red curry  coconut,	thailand	poultry	chicken	main dish	submitted,oil peanut garlic_cloves peeled chopped chicken_breasts boneless onions yellow peeled sliced coconut_milk red curry_paste recipe salt fish_sauce beans green frozen snapped in_half long,1
chicken sat peanut sauce,	appetizers	main dish	thai,light_brown sugar curry_powder crunchy_peanut butter soy_sauce freshly_squeezed lime_juice garlic_cloves minced crushed dried chile_peppers chicken_breast halves fboned skinned and cut ffinto wide_strips crunchy_peanut butter coconut_milk unsweetened freshly_squeezed lemon_juice soy_sauce molasses brown_sugar fresh_ginger root grated garlic_cloves minced chicken_broth heavy_cream cayenne_pepper grated lime_zest fresh_cilantro sprigs,1
chicken sate,	thai	chicken,skinless boneless_chicken breast_halves about pounds soy_sauce salad_oil molasses crushed_red pepper_flakes clove_garlic crushed lemon_juice creamy_peanut butter,1
chicken sat peanut sauce,	appetizers	main dish	thai,light_brown sugar curry_powder crunchy_peanut butter soy_sauce freshly_squeezed lime_juice garlic_cloves minced crushed dried chile_peppers chicken_breast halves boned skinned and cut into wide_strips crunchy_peanut butter coconut_milk unsweetened freshly_squeezed lemon_juice soy_sauce molasses brown_sugar fresh_ginger root grated garlic_cloves minced chicken_broth heavy_cream cayenne_pepper grated lime_zest fresh_cilantro sprigs,1
chicken soup lemon  ginger kai tom k,	thai	soups	ceideburg 2,olive_oil clove_garlic chopped chicken_breast diced water straw_mushrooms chopped lemon_juice green_chilies sliced in_rings spring_onions chipped ground_ginger coriander_leaves,1
peanut-crusted chicken w/thai hot/sweet sauce,	main dish	chicken	thai	rice,dry roasted_peanuts ground fine yellow_cornmeal garlic minced fresh_ginger minced stalks fresh_lemongrass black_pepper coarse_salt rice flour buttermilk chicken quartered distilled_white vinegar sugar dried hot red_chilies nam_pla thai_fish sauce water,1
phad makhua sai thua khiew aubergine le,	thailand	vegetables	thai,stephen_ceideburg lentils salt aubergine eggplant cloves_garlic fresh chili vegetable_oil fish_sauce water mint_leaves,1
phat thai pad thai,	thai	pasta	beef	rice,dried rice stick_noodles vegetable_oil coarsley_chopped garlic shrimp peeled_and deveined here you_can use_a pork beef and more shrimp egg lightly_beaten fish_sauce sugar coarse chpd dryroasted peanuts bean_sprouts slender_green onions sliced inch_length lime quartered_lengthwise,1
chili  tomato dip nam prik num,	thai	condiments,stephen_ceideburg banana chilies new_mexican yellow_wax hot chilies shallots peeled_and halved cloves_garlic peeled mediumsized ripe_tomatoes _lb chopped fresh_cilantro fish_sauce fresh_lime juice,1
chilis in oil nam prik pow,	condiments	thai	sauces,oil finely_chopped garlic finely_chopped shallots dry red_chilis deseeded coarsely_chopped sugar salt,1
pickled garlic kratiem dong,	thai	condiments	ceideburg 2,white_vinegar water granulated_sugar salt garlic pods approximately cloves depending_on size peeled,1
pickled vegetables,	salads	thai	side dish	vegetables,boiling_water white_vinegar sugar salt cauliflower coarsely_chop cabbage shredded carrot shredded serrano_chilies stemmed thinly_sliced lengthwise,1
pineapple  cucumber salad midsummer thai,	vegetables	salads	thai,seedless_cucumber fresh pineapple red onion watercress lemon_juice soy_sauce granulated_sugar chinese_chili sauce dried chili_flakes fresh_mint chopped,1
pineapple vegetarian fried rice,	side dish	thai	rice	fruits	vegetarian,vegetable_oil yellow_onion finely_chopped garlic_cloves chopped carrots chopped green beansm chopped pineapple_chunks rice cooked tomato_ketchup salt cucumber thinly_sliced green onion chopped cilantro_leaves chopped,1
pla nung horapa,	main dish	seafood	thai	asian,whole red_snapper white fish galanga finely_chopped lemon_grass medium fresh red_chilies red onions chopped preserved soy beans tao geo kao fish_sauce nam_pla kaffir_lime leaves thinly_sliced basil_leaves thai_basils preferred,1
plan samli daet diao fried sun-dried kingfis,	thai	seafood	ceideburg 2,kingfish weighing lbs finely sliced shallot shredded green mango shredded hot chilli fish_sauce lime_juice palm_sugar cooking_oil,1
pork chops garlic  onions,	thai	pork,sugar onion vegetable_oil fish_sauce nuoc_mam garlic boneless_pork chops,1
pork satay peanut sauce midsummer thai,	pork	appetizers	thai,onion chopped ginger_root inch chopped garlic_cloves chopped dried red chili chinese_chili sauce lime grated_rind and juice soy_sauce brown_sugar vegetable_oil pork_tenderloin peanut_butter soy_sauce fresh_lime juice rice_vinegar coriander chopped brown_sugar chinese_chili sauce dried chili_flakes,1
chow fun fried rice,	thailand	grains/rice	thai,cooked_rice bacon_strips slightly_beaten eggs meat finely_diced green onion finely_chopped _lb bean_sprouts optional mushrooms sliced salt to_taste as_needed black_pepper soy_sauce,1
classic thai fried rice,	side dish	thai	rice	vegetarian,vegetable_oil garlic_cloves crushed red curry_paste see_recipe _lb tofu diced cooked long_grain rice soy_sauce green onion chopped cilantro_leaves chopped green_onions thin cucumber_slices,1
clay pot shrimp bean thread noodles goong ope maw,	thai	seafood	pasta,bean_thread noodles vegetable_oil cilantro_pesto see_recipe fresh_ginger finely_chopped shrimp peeled deveined coarsely_chopped green onion chicken_stock fish_sauce nam_pla oyster_sauce chinese_rice wine,1
prik kaeng kiao wan  green curry-sweet/hot,	thai	condiments,prik green birdseye chilis lemon_grass inely sliced shallots purple_onions hopped garlic minced galangal kha grated coriandercilantro root hopped coriander_seed cumin_seed freshly_ground black_pepper shredded bai makroot lime_leaves kapi fermented shrimp paste palm_sugar,1
prik kaeng panaeng paste for a dry chili,	thai	condiments	spices,prepared red_chilis shallots chopped garlic chopped lemon_grass finely sliced galangal grated coriander_seeds cumin_seeds coriander_root chopped kapi freshly toasted peanuts crushed,1
pumpkin  coconut cream soup,	soups	thai,pumpkin peeled cut_into cm_cubes lemon lime_juice green uncooked prawns dried shrimp onions shrimp_paste fresh chilies seeded roasted chili_paste opt finely_chopped lemon_grass water coconut_milk reserve thick cream fish_sauce sugar pepper fresh_basil leaves reserve_some for_garnish,1
coconut curry soup explosion,	thai	soups,soba_noodles dried thin_spaghetti coconut_milk chicken_broth lemongrass stalk leaves cut_into inch_lengths fresh_galangal thin_slices ginger fish_sauce curry_powder or_more grated lime_peel finely minced lime_juice hot red_chilies seeded_and slivered chinese_chili sauce chicken_breast halves skinless and boneless oriental_sesame oil button_mushrooms salt to_taste cilantro_sprigs for_garnish,1
coconut rice noodles,	thai	pasta	vegetarian,dried rice_noodles sesame_oil _lb firm_tofu vegetable_stock creamed_coconut soy_sauce onion red_chillies garlic_cloves beansprouts spring_onions fresh_coriander seasoning,1
cold spicy noodles in sesame sauce,	thai	pasta,egg_noodles fresh thin water salt soy_sauce sesame_oil with hot chilis sesame_oil rice_vinegar sugar garlic_clove minced oil sesame_seed toasted scallion cut_into ringlets,1
rahk pahk che-gratiem-prik cilantro pesto,	thailand	condiments	thai,whole white black peppercorns coarsely_chopped fresh cilantro_roots leaves and stems coarsely_chopped garlic,1
crab fried rice nam prik sauce,	thai	rice	seafood,peanut_oil onion minced cloves_garlic minced cooked white rice white crab_meat fish_sauce eggs green_onions sliced lime_wedges,1
red curry mixed vegetables,	main dish	thai	vegetables,red_chilies seeded coarsely_chopped black_pepper coriander kaffir leaves lemon_grass stalk chopped galangal salt garlic_cloves chopped onion chopped vegetable_oil coconut_milk salt brown_sugar tamari vegetable_oil green_beans chopped eggplant peeled chopped green_bell pepper chopped mushrooms sliced fresh_basil leaves lime_peel grated,1
red curry paste nam prik gang pet dang,	thai	condiment,dried red_chillies soaked and chopped red onion chopped cloves_garlic crushed ground_coriander ground_cumin shrimp_paste kapi salt ground lemon_grass talk fresh lemon_grass ground galangal kha nch dried_galangal kha,1
red curry paste nam prik gaeng ped,	thai	condiment,chopped onions cloves_garlic dried red jalapeno_chilies thin_slices galangal chopped lemon_grass chopped cilantrocoriander root stems cumin shrimp_paste salt oil,1
red or green thai curry,	thai,red green curry_paste use_more for hotter curry mae ploy brand excellent vegetable_oil boneless_chicken meat cut_into inch_pieces unsweetened coconut_milk approx each water chicken_broth baby corns straw_mushrooms other mushroom sliced_bamboo shoots kaffir_lime leaves salt more or_less to_taste fresh_basil leaves red_bell pepper cut_into matchsticksize_strips,1
renatos thai bbq chicken pizza,	pizza	thai,inch_pizza shells pizza_sauce mozzarella_cheese yellow cheddar_cheese chicken_breasts onions to_taste bean_sprouts to_taste thai sauce raw unsalted chopped peanuts coriander garnish,1
rice coconut milk,	side dish	thai	rice	vegetarian,jasmine_rice coconut cream sugar salt coconut_milk,1
crispy fried noodles,	side dish	thai	vegetarian,vegetable_oil for_deep fryg rice_vermicelli water tamarind water lime juice sugar vegetable_oil onions chopped garlic chopped tomato_paste soy_sauce bean_sprouts cilantro_leaves chopped green_onions diced red_pepper flakes optional lemon_wedges,1
roasted rice powder,	thailand	vietnam	thai,raw glutinous_rice,1
curried shrimp goong pad pong garee,	thai	seafood,oil minced garlic_cloves shrimp shelled deveined curry_powder fish_sauce nam_pla oyster_sauce sugar slivered green_bell pepper slivered red_bell pepper sweet_basil leaves sliced onions,1
curry spice paste,	herb/spices	thailand	thai,dried red_chilies with their seeds broken_into small_pieces or_ayenne pepper heaping whole black peppercorns round black_pepper heaping whole coriander seeds round coriander heaping whole caraway seeds round caraway lemon zest minced inch_piece ginger_root eeled_and minced garlic peeled_and minced shallots peeled_and inced anchovy_paste sprigs coriander finely chopped salt vegetable_oil,1
dancing prawns,	thai	seafood	ceideburg 2,minced garlic minced_shallot minced fresh_galangal ginger minced lemon_grass salt each lemon_juice soy_sauce chinese_rice wine dry_sherry jumbo_shrimp preferably whole orange apple coriander_sprigs lime_wedges for_garnish,1
sai grog thai spicy sausage,	thailand	appetizers	main dish	thai,ground pork thai red curry_paste msgoptional coriander seedsfinely crush fish_sauce chpd coriander_roots lvs chpd fresh lemon_grass base green onionfinely_chopped fnly chopd kaffir_lime leave sausage_casings thread string close,1
salat khaek southern thai salad,	thai	salads,stephen_ceideburg dried_chillies seeds_removed and soaked_in water salt thinly_sliced shallot curry_powder hardboiled_eggs ground roasted_peanuts coconut_milk fish_sauce sugar tamarind_juice,1
sambal baloo,	thai dragon	spice paste	baloo,thai dragon chile fresh garlics appelcider vinegar salt cumin ground coriander_seeds ground,1
satay chicken,	thai	chicken	appetizers,cloves garlic minced ground_coriander brown_sugar packed black_pepper salt soy_sauce finely_chopped ginger_root lime_juice peanut_oil,1
sat sauce,	thai	sauces	dips	vegan,fresh chilies chopped shallots chopped garlic_cloves chopped galanga dried soak coconut_milk sugar tamarind water soy_sauce white sesame_seeds peanuts crushed cilantro_leaves chopped,1
kwitiaow pad thai,	thai,peanut corn oil raw_prawns shelled firm_bean curd tofu diced preserved sweet white_radish chopped sliced shallots eggs rice cellophane_noodles sen kel woon sen soaked_in cold_water for minutes dried chicken_stock dried_shrimps chopped unsalted_peanuts chopped spring_onions sliced _oz bean_sprouts water tamarind_juice palm_sugar white soya_sauce,1
lemon grass pork chops moo yang ta-krai,	thai	pork,cloves_minced garlic pork_chops white pepper sugar fish_sauce nam_pla soy_sauce oriental_sesame oil cognac whiskey wine chopped lemon_grass citronella takrai finely_chopped green onion scallion spring onion coconut_milk,1
lemon grass spicy vegetables pat pet takrai,	thai	vegetables	vegetarian,dried red_chilis coarsely_chopped coarsely_chopped galangal red shallots coarsley_chopped readyfried_beancurd finely_diced oil for_deepfrying oil finely_chopped garlic lemongrass finely_chopped into_rings grated coconut long beans coarsely_chopped into_inch lengths broccoli_stem coarsely_chopped at_an angle_into inch_lengths baby_sweetcorn roughly_chopped at_an angle_into inch_lengths carrot finely_chopped into_matchsticks vegetable_stock light_soy sauce sugar,1
devilled crab in cucumber cups,	appetizers	thai,cooked crab_meat flaked hard_boiled eggs chopped lemon_grass sliced fine onion chopped namprik pao fish_sauce lime_juice sugar scallions chopped corianders leaves chopped cucumber,1
dom yam gung thai shrimp soup,	thai	seafood	soups,peppercorns lemon_grass stalks ginger siamese slices lime_juice chilies red minced coriander_roots fish_stock shrimp uncooked fish_sauce nam_pla coriander chopped,1
dried kingfish,	thai	fish,stephen_ceideburg kingfish finely sliced shallot shredded green mango shredded hot chilli fish_sauce lime_juice palm_sugar cooking_oil,1
duck curry kaen of duck,	poultry	spices	thai,fresh duck coconut_milk dried chilies soaked salt black_peppercorns caraway_seeds coriander_seeds dried shrimp_paste minced cilantro root,1
eggplant chicken or tofu,	thai	chicken	vegetables,boneless_chicken breast ofu japanese_eggplant oil garlic_cloves red_chile peppers basil_leaves yellow bean sauce,1
eight spiced crispy skinned snapper in a thai,	thai,snapper_fillets with the scaled skin_on coarse_ground szechwan peppercorn ground star_anise ground_cinnamon coarsely_ground fennel coarsely_ground cumin coarsely_ground coriander coarsely_ground white peppercorn ground_ginger salt,1
shrimp  sirloin satay,	thai	appetizers	beef	seafood,shelled_and deveined_shrimp boneless_beef sirloin_steak cut inch_thick about soy_sauce dry_sherry sesame_oil sliced green onion minced clove_garlic brown_sugar ground_ginger red_pepper flakes divided crunchy_peanut butter water,1
shrimp in yellow sauce,	main dish	seafood	ours	thai,fresh red_chiles seeded chopped red onion chopped thick stalk lemon_grass chopped inch_piece galangal chopped substitute ginger water coconut_milk raw large_shrimp peeled deveined thai basil_leaves lime_juice fish_sauce green onion including_some green top cut_into thin_strips fresh_coriander,1
shrimp garlic gaeng kua goong,	thai	seafood,vegetable_oil cloves_garlic crushed medium_shrimp shelled deveined coconut_milk _oz straw_mushrooms drained ground white pepper nam_pla fish_sauce fresh_cilantro,1
shrimp tomato chili sauce,	thai	seafood,stephen_ceideburg chopped green pepper finely_chopped shallots onions finely_chopped jalapeno_pepper cloves_garlic minced olive vegetable_oil dried_basil leaves dried_mint leaves minced parsley chicken_broth catsup rice_wine cider_vinegar light reduced_sodium soy_sauce nutrasweet spoonful large cooked deveined_shrimp,1
evil jungle prince chicken or mixed veg,	thai	chicken,_lb boneless_chicken breast,1
evil jungle prince chicken or mixe,	thai	poultry,_lb boneless_chicken breast _lb mixed_vegetables see_note below red_chile peppers stalk fresh lemon_grass kaffir_lime leaves oil coconut_milk salt fish_sauce based_on personal_taste omit_for veggie version basil_leaves chopped cabbage,1
som tam green papaya salad,	salads	thailand	vegetables	thai,green_papaya garlic_clove red green_chilis roast_peanuts long beans chopped into_inch lengths french beans lemon_juice light_soy sauce sugar tomato chopped into_segments chinese_cabbage leaves,1
soup without tears,	thai	soups,one portion red curry sauce recipe fish_stock shrimp peeled_and deveined mushrooms nam_prik pao chilis paste oil,1
fish curry,	thailand	seafood	grains/rice	thai,finely_chopped onion mncd_frsh cilantro_stems mncd_frsh lemongrass frm bottom stalk turmeric mncd fresh_ginger ground_cumin lge garlic_clvs halved dried crushed_red pepper vegetable thick sea_bass fillets cut_in pieces cnd unswtnd coconut_milk bottled_clam juice minced fresh_cilantro freshly cooked_rice,1
sour shrimp soup,	soups	poultry	thai,slice dried galanga soaked for minutes stalks fresh lemon_grass ruised kaffir_lime leaves stalks coriander with roots guinea peppers lightly pounded mortar roasted chili_sauce chicken_stock med_shrimp shelled straw_mushrooms fish soy sugar lemon_juice,1
fresh cucumber pickle ajad,	thai	sauces,rice_vinegar sugar salt cucumber finely_chopped shallots finely_chopped carrot finely_chopped red green chili finely_chopped,1
fried beancurd sweet nut sauce tao hou,	thai	vegetarian	vegetables	appetizers,readyfried_beancurd oil for_deepfrying white_vinegar sugar salt chili_powder ground roast_peanuts coriander_leaves,1
fried corn cakes,	thai	appetizers	ceideburg 2,sweet corn_kernels egg yellow curry_paste tablespoons rice flour light_soy sauce salt wheat_flour vegetable_oil vinegar water sugar salt chili crushed peanuts cucumber thinly_sliced cumin_seeds coriander_seeds dried chilies ground_cinnamon salt ground cloves chopped lemon_grass chopped shallots chopped garlic yellow curry_powder,1
fried rice basil khao pad krapow,	thai	vegetarian	main dish,garlic_clove finely_chopped fresh red green_chilis finely_chopped fresh button_mushrooms halved onion chopped cooked_rice bundle_long beans frenchsnap beans cut_into pieces red green pepper diced sugar light_soy sauce sweet_basil leaves,1
fried squid hot sauce pla mung pad prig,	thai	seafood,fresh squid cleaned vegetable_oil yellow_onion finely_chopped cloves_garlic crushed fresh red_chilies thinly_sliced to_taste fresh_ginger thinly_sliced fish_sauce nam_pla oyster_sauce rice_wine salt brown_sugar ground white pepper fresh_coriander chopped,1
fruit  shrimp salad yam polamai,	thai	seafood	salads,stephen_ceideburg assorted_fruits sliced,1
spicey thai vinaigrette,	oriental	sauces and	thai,whole garlic clove raw finely_chopped ginger fresh slices finely_chopped vinegar rice brown_sugar soy_sauce oil oil sesame pepper red crushed onions red optional chopped orange mandarin optional jicama raw sliced optional,1
spicy catfish pad ped pla dook,	thai	seafood,oil catfish cleaned_and cut_into inch_wide pieces thai eggplant cut_into wedges minced garlic_cloves stalks lemon_grass cut_into inch_pieces thinly_sliced lesser ginger sweet_basil leaves fish_sauce nam_pla sugar,1
spicy egg noodles bamee haeng,	thai	pasta,stephen_ceideburg fresh whole egg_noodles bamee garlic oil see_recipe fish_sauce nam_pla to_taste kwan sweet and sour sauce see_recipe dried hot_chile flakes to_taste handful bean_sprouts shredded barbecued_pork cooked chicken beef shrimp chopped green_onions for_garnish fresh_coriander leaves ground peanuts,1
spicy sour cucumber salad,	pickles	salad dress	sauces	thai	vegetarian,spicy sour source chilled chili cucumber peeled_and liced,1
