afghani lamb spinach,	afghan	harned 1994	main dish	nuts	veal,lamb_stew meat preferably leg olive_oil onions diced large chopped garlic turmeric nutmeg ground_cardamom crushed_red pepper to_taste cinnamon can_tomatoes drain chop rich brown veal_stock ich beef_stock fresh_spinach wash drain yogurt grated_lemon peel salt to_taste pine_nuts,0
african green pepper  spinach,	vegetables,onion chopped green pepper chopped oil tomato chopped fresh_spinach stems_removed salt pepper peanut_butter,0
african ribs peanut sauce,	pork,pork backrib oil onion minced chicken_broth coriander_seed finly crushed salt pepper chili oil ounce eggplant cubed juice lemon steamed carrots and green beans paprika roasted shelled_peanuts,0
african spinach  peanut butter stew,	african	ethnic	stews	vegetarian,onions tomatoes peeled tinned spinach peanut_butter not sweet salt pepper oil_for frying,0
african squash  yams futari,	vegetables,onion chopped oil hubbard_squash pared and cut_into inch_pieces yams sweet_potatoes pared cut_into pieces coconut_milk salt ground_cinnamon ground cloves,0
african style vegetables in coconut milk,	side dish	african	vegetables,ghee vegetable_oil whole_cloves onion chopped garlic_cloves crushed potatoes cubed carrots diced green_beans chopped berbere hungarian_paprika coconut_milk salt pepper cilantro chopped,0
african vegetable stew,	soups,onion very_large chopped swiss_chard bunch garbanzo_beans known also chick_peas ceci etc raisins rice raw yams several fresh tomatoes large can garlic_clove or_more to_taste salt and pepper to_taste tabasco_sauce to_taste,0
after dinner mint cookies,	ghirardelli	cookies,ghirardelli mint chocolate_wafers butter softened sugar egg salt unsifted_flour finely_chopped walnuts,0
after-school  mix,	kaz,chex_cereal wheat rice and corn semisweet_chocolate pieces chocolate chi peanut_butter stick margarine or_utter vanilla powdered_sugar,0
afternoon tea cakes,	cakes,unsweetened_cocoa powder baking_soda allpurpose_flour hot_water vanilla_extract unsalted_butter melted shredded_coconut egg sour_cream glaze,0
aftershaves,	mixes,witch_hazel aftershave tincture_of witch_hazel unscented alcohol distilled water glycerine tincture_of balsam peru spicy aftershave cinnamon cloves tincture_of benzoin tincture_of orange_peel oil bergamot alcohol water lemon aftershave alcohol distilled water tincture_of benzoin oil bergamot lemon oil,0
aggies irish soda bread,	breads,unbleached_white flour baking_powder baking_soda salt sticks cold sweet butter raisins egg honey buttermilk,0
agineres me avgolemono artichokes egg,	greek	vegetables	ceideburg 2,text_only,0
agliata per pasta garlic  walnut sauce for,	main dish	italian	pasta	sauces	vegetarian,stale_bread crusts_removed stock warmed walnuts toasted parsley stems_trimmed garlic_cloves chopped salt black_pepper olive_oil,0
agnolotti alla fraccaro crab ravioli,	seafood	pasta	italian,flour eggs salt water milk butter flour salt pepper white cayenne egg_yolk scallion chopped butter egg_white parsley crab_meat cracker_crumbs whipping_cream butter salt to_taste pepper white to_taste cayenne to_taste,0
aloo gobi masala,	side dish	indian	vegetables,potaotes diced cauliflower_florets tomato diced onion thinly_sliced salt cayenne to_taste turmeric basil_leaves cumin_seeds lemon_juice piece_ginger garlic_cloves vinegar canola_oil cilantro_leaves jalapeno green_onions,1
aloo matar rasedaar,	vegetarian	indian,ghee onion chopped garlic_cloves chopped cloves bay_leaves inch cinnamon_stick garam_masala chili_powder turmeric coriander tomatoes quartered salt to_taste potatoes cubed green_peas water chopped cilantro,1
cabbage carrot  onion curry,	main dish	indian	vegetables	vegetarian,cabbage carrots onions ghee cumin turmeric mustard_seeds chili_powder coriander cinnamon powder salt to_taste,1
cabbage potatoes  peas molagootal,	vegetables	vegetarian	indian,mung_dal cabbage chopped_fine baking potato diced frozen_peas sambar_powder turmeric to_taste salt to_taste shredded dry coconut soaked_in a_little water mustard seasoning urad_dal seasoning dry red_chilli seasoning curry_leaves seasoning oil seasoning,1
cabbage carrot  onion curry,	main dish	indian	vegetables	vegetarian,cabbage carrots onions ghee cumin turmeric mustard_seeds chili_powder coriander cinnamon powder salt to_taste,1
caldereta,	indian	meats,stephen_ceideburg lamb beef goat cut_into inch_cubes distilled_white vinegar salt freshly_ground black_pepper olive_oil whole dried hot red_chiles garlic_cloves peeled_and minced onion peeled_and minced whole black_peppercorns twoinch_cinnamon stick bay_leaves tomato_paste potatoes red_bell pepper whole stuffed green_olives,1
onion  tomato raita,	indian	sauces and,plain_yogurt onion salt tomato chat_masala opt ground_black pepper milk,1
onion vetha kozhambu,	vegetables	vegetarian	indian,lemonsize tamarind soaked_in cup water pearl onionsshallots peeled dried red_chilli pods sambar_powder rice flour mixed_with a_little water for_thickening salt to_taste mustard seasoning chana_dal seasoning curry_leaves seasoning hing oil,1
orange red pepper radish  red onion salad,	indian	salads,stephen_ceideburg head_romaine lettuce cut_into thin_shreds sweet juicy orange cut_into small_pieces radishes sliced cut_into coarse chunks red_bell pepper cut_into rings small strips red onion sliced very_thinly olive_oil to_taste lemonlime juice to_taste salt to_taste cumin to_taste cayenne_pepper harissa to_taste,1
karhi poori,	breads	indian,flour whole_wheat pastry flour salt pepper black coarse butter sweet softened oil for_frying,1
kashmiri spinach,	indian	vegetables,oil asafetida hing ground spinach washed chopped turmeric ground cayenne_pepper salt garam_masala see_below black cumin_seeds cloves whole cardamom_seeds shelled nutmeg whole cinnamon_stick broken,1
katirikkai thogyal,	sauces	vegetarian	indian,bhima eggplant urad_dal red_chillies hing tamarind_paste salt to_taste oil fry dal,1
keema mattar,	lamb	indian,ghi onions finely_chopped thick piece_of ginger peeled minced garlic_clove peeledminced whole_cloves cinnamon powdered coriander powdered cumin turmeric salt red_pepper tomato_paste yogurt plain lamb ground peas,1
keema pimento beef green pepper,	indian	beef	curry,green pepper cut_into strips peanut_oil onions chopped salt black_pepper ground_cummin garam_masala ground_cinnamon chili_powder ground_beef beef_stock optional,1
kheer sweet rice,	desserts	indian,rice short medium grain milk ground_cardamom bay_leaf sugar almonds sliced lightly_toasted opt,1
kheere ka raita yogurt cucumber  mint,	sauces	indian,yogurt plain cucumber peeled grated mint fresh finely_chopped cumin_seeds roasted cayenne_pepper salt black_pepper,1
khombi tarkari spicy mushrooms ginger a,	indian	vegetables	vegetarian,peanut_oil chopped onion chopped fresh_ginger finely_choppped garlic hot green_chilies minced tumeric mushrooms cleaned_and cut_into pieces coarse_salt to_taste roasted cumin_seeds crushed chopped fresh corianer for_garnish,1
kohnens biryani supremo,	indian	rice,oil rice long_grain basmati_best cloves cinnamon_stick turmeric ground pepper black ground chicken_broth bay_leaf cumin ground chicken_thigh ooked boned golden_raisins egg hard_boiled tomato slices fried onion flakes oil onion flakes dried,1
korma,	indian	vegetarian,poultry meat cashews almonds mixture inch chopped fresh_ginger clove_garlic chopped green_chillies optional saffron warm_milk ghee sunflower corn oil medium onion_chopped yoghurt cream chopped fresh_coriander salt lemon_juice optional whole cardamoms whole_cloves inch cassia_bark coriander_seeds cummin_seeds,1
cardamom kulfi pops,	indian	ice cream	ethnic	desserts,whole milk sugar ground_cardamom paper_cups or_ooking parchment axed paper ice_cream sticks opt,1
carrot cake an indian flavor,	cakes	desserts	indian,vegetable_oil unbleached_white flour plus_extra for_dusting baking_soda salt eggs ground_cardamom seeds granulated_sugar softened clarified_butter ghee grated carrots firmly_packed chopped pistachios chopped blanched_almonds raisins edible silver foil opt,1
carrots peas  potatoes flavoured cumin,	side dish	indian	vegetables,carrots potatoes boiled cooled onions scallion mustard oil cumin_seeds dried red_chilies shelled_peas salt sugar,1
cauliflower  potatoes black mustard s,	indian	vegetables	ceideburg 2,cubed new_potatoes cauliflower black mustard_seeds fenugreek_seeds freshly_ground cumin_seeds turmeric powdered hot red_chile pepper salt peanut_oil minced garlic tomato chopped fresh serrano_chiles chopped chopped cilantro_leaves lemon_juice to_taste,1
cauliflower  red lentil curry,	main dish	indian	vegetarian,red_lentils rinsed onion chopped madras_curry powder alt turmeric plum_tomatoes chopped cauliflower_florets jalapeno_pepper halved seeded thinly_sliced vegetable_oil cumin_seeds cloves_garlic minced minced fresh_ginger cayenne_pepper fresh lemon_juice chopped fresh_cilantro sugar,1
chaamp masala lamb chops masala,	main dish	indian	meat,piece_of fresh_ginger peeled_and coarsely_chopped peeled_and coarsely_chopped garlic lamb_chops from_the ribs emove all extra fat grated finely_chopped tomatoes sized onions very_finely chopped cayenne greek_yoghurt beaten salt ground roasted cumin_seeds tsps punjabi garam_masala lemon_juice tbsps chopped fresh green coriander,1
chapati phulka,	breads	indian,whole_wheat flour white water,1
chapatis,	indian	breads,flour unbleached flour whole_wheat salt ghee water,1
chapatis,	indian	breads,flour unbleached flour whole_wheat salt ghee water,1
osas,	side dish	pancakes	indian,patna long_grain rice washed several changes water urad_dal salt vegetable_oil,1
pakoras,	appetizers	indian	vegetables,besan gram flou lentil flour freshly_squeezed lemon juice ground_coriander margarine oil melted salt garam_masala recipe follow baking_powder ground_tumeric cayenne_pepper water choice vegetable follow below vegetable_oil for_frying,1
palak paneer,	indian	main dish	vegetables,oil paneer cheese cubed onion chopped garlic garam_masala ginger opt red chili_powder frozen_spinach tomato chopped red chili_powder,1
palak tomatar spinach  tomatoes,	indian	vegetarian	main dish,spinach fresh thawed tomatoes chopped onion large and chopped turmeric ginger fresh and chopped green_chilies optional water butteroleo salt lemon_juice,1
"pan ""fried"" whole wheat savory bread savory",	indian	breads,whole_wheat flour oat_bran garlic minced ginger minced green chili seeded_and minced cilantro minced salt optional turmeric ground_cumin canola_oil,1
paneer,	indian	cheese,whole milk lemon_juice,1
paneer ellens fresh cheese curry,	indian	cheese/eggs	ellen,onions chopped garlic cloves crushed coriander_seeds ghee _lb paneer ginger grated bay_leaves garam_masala tumeric currants sultanas _lb nuts raw almonds cashews yogurt chilies green chopped _lb tomatoes peeled sliced salt to_taste garnish garam_masala coriander_leaves chopped,1
paneer braised creamy spinach sauce,	indian	vegetables,stephen_ceideburg paneer see_recipe tablespoons light vegetable_oil cups packed chopped fresh_spinach fresh hot green_chiles garlic_cloves crushed inch_piece fresh_ginger crushed mediumsize onion finely_chopped turmeric tomato chopped halfandhalf salt,1
papita lassi papaya lassi,	beverages	indian,papaya ripe diced mashed well yogurt plain chilled water lime_juice salt pepper mint few_sprigs ice_cubes,1
par-cooked balti meat from lowe  davidsons,	balti	indian	meats,boned lamb cut_into inch_cubes onions chopped vegetable_oil small tomatoes chopped balti spice_mix turmeric powder green pepper seeded_and chopped inch_cube fresh_ginger peeled chili_powder salt garam_masala,1
chholar dal,	main dish	indian	bengali	vegetarian,chick_peas soaked turmeric green_chile salt cumin ground raisins vegetable_oil bay_leaf dried red_chile cardamom_pods cinnamon_stick cloves kalonji_seeds green_chile seeded minced coconut shredded garam_masala ghee optional,1
chhole alu,	main dish	indian	vegetarian,kabuli channa powdered jaggery lemonsized ball tamarind green_chillies slitted garam_masala roasted ground_cumin seeds ground shajeera chilli_powder ground cardamoms potatoes boiled peeled cubed onions cut_into thin_rings coriander_leaves a_few mint_leaves finely sliced minced green_chillies lime cut_into wedges,1
chicken curry murga,	indian	poultry,skinned chicken garam_masala salt fine chopped tomato vegetable_oil water finely_chopped onion chopped fresh_ginger finely_chopped garlic vinegar dried chili optional,1
chicken dopiaza chicken in a fried onion sau,	indian	poultry	sauces and,chicken_joints onions peeled inch_cube ginger peeled chopped cloves_garlic peeled vegetable_oil ground_coriander seeds ground_cumin seeds ground_turmeric cayenne_pepper plain_yogurt water tomatoes peeled very finely_chopped salt garam_masala essential fresh_cilantro finely chopped,1
chicken in spicy sauce,	indian	chicken,chicken_thighs skinned tomatoes drained tomato_paste chili_sauce garlic_cloves crushed inch_piece fresh_gingerroot grated garam_masala sugar light_soy sauce juice_of one_lime juice_of one_lemon twists lime_peel twists lemon_peel,1
chicken kurma,	indian	chicken,stephen_ceideburg cloves cardamom_pods cinnamon_stick coriander_seeds cumin_seeds turmeric cloves_garlic twoinch cube fresh_ginger peeled yogurt salt to_taste pound chicken poppy_seeds cashews blanched_almonds unsweetened shredded_coconut ghee onions finely_chopped fresh green_chiles minced chopped cilantro,1
chicken makhani butter chicken,	poultry	indian,yogurt plain ginger crushed salt red_food coloring chicken skinless cut_in pieces oil butter cinnamon_stick inch cloves green_cardamoms bay_leaf sour_cream saffron crushed cream salt to_taste almonds ground cornstarch water,1
chicken tandoori,	indian	chicken,chicken pieces onion minced cloves_garlic chopped fresh chopped ginger natural_yoghurt lemon_rind juice vinegar paprika garam_masala ground_coriander ground_cumin red_food colouring,1
chicken tandoori of,	chicken	barbecue	indian	low-cal,chicken_legs with thighs_attached lemon_juice meat_tenderizer unseasoned natural red_food coloring yellow_food coloring yogurt plain garlic_cloves ginger_root fresh chopped cumin_seeds roasted ground cardamom ground red cayenne_pepper ghee_or vegetable_oil for_basting,1
chicken tikka,	indian	chicken,chicken_breast boned skinned salt to_taste chile_powder coriander_seeds ground lime_juice garlic_cloves crushed ginger fresh grated oil yogurt plain lime_slices to_garnish,1
peas potato  eggplant curry,	main dish	indian	vegetables	vegetarian,potatoes eggplant frozen_peas garlic_cloves ginger dried hot_chili chili_powder onion turmeric powder vegetable_oil salt to_taste,1
peppered channa dip thecha,	indian	appetizers,stephen_ceideburg recipe channa shallot peeled_and minced pickled hot pepper rings drained and finely_chopped garlic salt dry_white wine optional,1
phall,	indian,meat poultry onion_finely chopped cloves_garlic finely_chopped fresh_ginger finely_chopped oil ghee tin_of tomatoes tomato_ketchup tomato_paste fresh dried_chillies or_more salt cummin ground coriander_ground chilli_powder dry fenugreek_leaves garam_masala,1
phulcopir chechki,	side dish	indian	bengali	vegetables,vegetable_oil bay_leaf dried red_chile five_spice powder onions finely_chopped turmeric ginger grated green_chile seeded minced water black mustard_seeds ground powder moistened water allowed_to sit for minutes cauliflower cut_into floret sesame_seeds toasted cilantro chopped,1
chile peppers in spicy cream sauce,	indian	condiment	hot,green new_mexican chiles_roasted peeled stems_and eeds_removed cut_in strips ground cayenne ghee_or vegetable_oil onion finely_chopped finely_chopped fresh_ginger ground_coriander dry_mustard ground_cumin ground_cinnamon ground_turmeric ground cloves unsweetened_coconut milk heavy_cream,1
chilla puri,	indian	breads	vegetarian,flour whole_wheat all_purpose onion grated green chili finely_chopped coriander_leaves finely_chopped salt water tbsp water ghee oil,1
pitlai,	vegetarian	indian,bitter gourds karela chickpeas cooked toovar dal green_chillies slit tamarind_paste red dry chillies urad_dal coriander_seeds grated coconut peppercorns jaggery sugar turmeric to_taste salt to_taste mustard_seeds seasoning curry_leaves seasoning oil seasoning,1
potato  broccoli curry,	indian	meat	miscellaneo	vegetables,olive_oil clove_garlic minced ground_coriander ground_turmeric ground_cumin ground_ginger dry_mustard ground red_pepper add olive_oil water potato diced unpeeled vegetables broccoli chopped carrot sliced salt curry_powder,1
potato  onion koora,	indian	vegetables	ceideburg,stephen_ceideburg potatoes peeled turmeric corn oil chana_dal urad_dal dried red_chiles broken_into pieces by_hand mustard_seeds oneinch_cube fresh_ginger peeled_and minced fresh green_chiles minced onion thinly_sliced salt to_taste fresh lemon_juice,1
potato curry,	indian	vegetables,potatoes oil salt cumin_seeds mustard_seeds turmeric ground_coriander cayenne water plain_yogurt cooked peas,1
potato pathia  vegan,	indian	side dish	low cost,onion halved and thinly sliced vegetable_stock garlic chopped inch_piece ginger_root chopped hot curry_powder creamed_coconut chopped spicy chutney mango sugar omit_if chutney very sweet small_new potatoes sliced water salt and pepper_to taste,1
"chole ""bill  jim"" [chick peas]",	vegetables	indian,chick_peas also_known garbanzo_beans onion_chopped finely potatoes mustard_seeds pods_cardamom coriander cumin_seeds garam_masala vegetable_oil,1
chutney,	sauces	indian,tamarind cider_vinegar guavas chopped seeded currants ginger fresh chili pepper dried garlic_clove onion white mustard_seed celery_seed peppercorns crushed allspice ground cloves ground salt,1
cocktail crunch,	appetizers	indian,rye_flakes jumbo_oat flakes barley_flakes wheat flakes peanut kernals not salted dryroast flaked_almonds sunflower_seeds heaped coriander_seeds heaped cumin_seeds garam_marsala tumeric sesame_oil peanut_oil soy_sauce water,1
potato roti,	bakery	indian	breads,potatoes peeled green_chiles chopped crushed_red chiles cilantro mango powder salt oil white flour oil for_frying flour for_dusting,1
potatoes in a thick sauce,	vegetarian	sauces	indian,potatoes cubed cooked ginger coriander cumin tomato_sauce vegetable_oil fennel fenugreek black mustard_seeds whole dried red_chilies salt lemon_juice garam_masala,1
potato cucumber  tomato raita,	salads	indian	vegetables,redskinned_potatoes peeled cut_into inch_cubes vegetable_oil onion finely_chopped jalapeno_chilies seed chop mustard_seeds cumin_seeds lowfat not nonfat plain yogurt english_hothouse cucumber cut_into cubes tomatoes seed pieces fresh_cilantro leaves,1
prawn  cucumber salad,	indian	salads,text_only,1
prawn  mango curry,	indian	fish,text_only,1
pulao for stuffing chicken,	indian	rice,butter_or vegetable_oil onion grated curry_powder clove_garlic crushed chicken_stock pineapple_juice raisins pistachio_nuts chopped long_grain rice salt,1
pulikacchal,	sauces	vegetarian	indian,soaked tamarind about the_size large lemon jaggery sesame_seeds roasted dry green_chillies slit into two more it_is hot ginger fresh cut_into thin_strips mustard_seeds chana_dal sesame_oil hing turmeric curry_leaves,1
pyajklir chochuri,	side dish	indian	bengali	vegetables,eggplant vegetable_oil red_chiles dried fivespice_powder turmeric salt roasted_red chile_paste water green_onions chopped,1
coconut rice pandya,	indian	vegetarian,ghee cumin_seeds turmeric cloves black_peppercorns black brown cardamom_pods dried coconut brown_rice water salt chopped almonds,1
quick shrimp curry,	indian	seafood,butter cooked_shrimp salt pineapple tidbits curry_powder dill_weed flour milk hot_cooked rice,1
rainbow blossoms east indian spring,	main dish	indian	nuts	vegetarian,unhulled barley uncooked water snow_peas lightly_steamed peanuts raisins coconut carrot diced red_pepper diced scallion diced tomato diced curry_powder each cinnamon turmeric fennel anise_seed cayenne liquid_sweetener vinegar olive vegetable_oil,1
rajma,	vegetarian	indian,kidney_beans turmeric oil ginger tomatoes water salt onion garam_masala cilantro bunch,1
rasagolla,	desserts	vegetarian	indian	cheese,milk lemon_juice sugar,1
rasgulla,	desserts	indian,paneer ricotta_cheese sugar water,1
rassogolla cheese balls in syrup,	indian	desserts,paneer ricotta_cheese sugar water,1
red kidney beans rajma,	indian	pulses and,red_kidney bean water turmeric salt oil chopped onion inch ginger chopped garam_masala tomatoes chopped coriander_leaves for garnish,1
red lentil soup,	indian	pulses and	soups	vegetarian,oil onions finely_chopped _lb red_lentils beef_stock chicken stock paprika bay_leaf salt pepper dried_mint dried parsley,1
rempah malay curry,	indian	vegetables,sweet_potato red white yam peeled cubed onion peeled_and diced garlic_cloves green_chillies to_taste red_capsicum pepperseeded inch_cube fresh_ginger vegetable_oil ghee milk creamed_coconut dessicated_coconut tamarind puree tamarind sauce coriander_seed ground ground_cumin chinese_fivespice powder garlic_powder lemon_grass powder paprika chilli_powder turmeric coconut powder,1
renjnas dal soup,	soups	indian	appetizers	vegetarian,masoor_dal red_lentils water to_cover turmeric salt canola_oil cloves_garlic jalapeno_peppers garam_masala cumin_seeds salt additional salt to_taste,1
rice pulao carrots  green peas,	indian	rice	vegetables,vegetable_oil onion thinly_sliced garlic_clove chopped whole_cloves cinnamon_stick cardamom_pods bay_leaves turmeric powder opt basmati_rice hot_water salt frozen_mixed peas carrots golden_raisins almonds cashews,1
rice peas,	rice	indian	side dish,vegetable_oil black mustard_seeds basmati_rice water salt peas frozen fresh,1
crossroads curry powder,	chinese	indian	indonesian	condiment,tumeric ground coriander_seeds black_peppercorns cloves whole cumin_seeds cardamom_seeds cinnamon ground fennel_seeds fenugreek ginger ground cayenne_pepper flakes chili_powder ground,1
roasted cumin,	digest	spices	indian,raw cumin,1
roasted eggplant chilies,	indian	vegetarian	chili,eggplant olive_oil onion finely_chopped tomatoes chopped finely_shredded ginger salt red chili_peppers hungarian_sweet paprika ground_black pepper chopped coriander,1
rose hip chutney,	indian	condiment,dried rose_hips seeds_removed or_resh hips seeds_removed cider_vinegar wine_vinegar _lb raisins sultanas chopped cooking_apples peeled cored_and chopped ground_ginger cayenne_pepper ground cloves clove_garlic minced _lb brown_sugar fresh lemon_juice fresh orange_juice unsweetened grated_orange rind,1
alur khosha bhaja,	side dish	indian	bengali	vegetables,besan potato peels firmly_packed vegetable_oil white poppyseeds salt cayenne,1
am ka achar mango pickle,	pickles	fruits	indian,mangoes unripe oil salt coriander_seeds white cumin_seeds mustard_seeds onion seeds ground garlic red_chilli powder,1
anai pachadi,	vegetables	vegetarian	indian,butternut_squash green_chillies coconut tamarind_paste mustard_seeds jaggerysugar turmeric to_taste salt to_taste mustard_seeds fenugreek red_chilli curry_leaves oil,1
apple red chile chutney,	indian	condiments	ceideburg 2,granny_smith apples peeled cored_and coarsely_chopped fresh red_chilies hydrated dried chilies diced brown_sugar cider_vinegar cloves_garlic minced water chopped fresh marjoram toasted_pine nuts optional,1
cucumber  coconut raita,	indian	salads,text_only,1
cucumber goat cheese,	indian	salads	ceideburg 2,text_only,1
curried beef balls,	appetizers	beef	microwave	indian,herbseasoned_stuffing mix evaporated_milk salt curry_powder ground_beef,1
curried chickpeas kabli chana,	indian	main dish	vegetarian,mustard_seeds black yellow olive_oil crushed_red chili_flakes minced_shallots cooked_chickpeas turmeric cumin powder ginger powder sea_salt chopped fresh_cilantro,1
curried garbanzo beans,	indian	pulses and,garbanzo_beans to_taste green chili cloves_garlic inches ginger to_taste pepper cardamom cloves inch cinnamon to_taste salt paprika oil mango powder onions dried pomegranate_seeds tomatoes,1
curried potatoes  peas aloo matar rasedaa,	side dish	vegetables	indian	vegetarian	ethnic,small potatoes halved salt tumeric cumin powder chili_powder cumin_seed olive_oil chopped tomatoes frozen_peas thawed,1
curry in a hurry,	indian	curry,shrimp boneless skinless_chicken breasts oil curry_powder red chili_powder cayenne_pepper crushed garlic crushed whole skinless tomatoes chopped crushed ginger opt salt to_taste heavy_cream opt fresh chopped coriander lemon_juice,1
curry powder,	indian	condiment	hot,coriander_seeds mustard_seeds fennel_seeds celery seeds ground_mace ground_turmeric ground cloves crushed_red pepper_flakes fresh ground_black pepper coins dried ginger cloves dried garlic,1
curry powder,	indian	condiment	hot,coriander_seeds mustard_seeds fennel_seeds celery seeds ground_mace ground_turmeric ground cloves crushed_red pepper_flakes fresh ground_black pepper coins dried ginger cloves dried garlic,1
curry powder,	indian	condiment	hot,coriander_seeds mustard_seeds fennel_seeds celery seeds ground_mace ground_turmeric ground cloves crushed_red pepper_flakes fresh ground_black pepper coins dried ginger cloves dried garlic,1
curry powder,	indian	condiment	hot,coriander_seeds mustard_seeds fennel_seeds celery seeds ground_mace ground_turmeric ground cloves crushed_red pepper_flakes fresh ground_black pepper coins dried ginger cloves dried garlic,1
curry powder sarojini mudnanis,	mix	indian,cloves cinnamon black_pepper mace cardamom cummin_seed dry bay_leaves,1
dahi vada savory balls in yogurt,	appetizers	indian,urad_dal moong_dal yogurt spice to_taste cumin and_aprika oil_for frying milk,1
dahl palak spinach  split peas,	indian	vegetarian	main dish,split_peas water turmeric salt spinach chopped butteroleo ginger fresh and chopped garlic_cloves chopped garam_masala lemon_juice salt,1
dahl soup,	soups	indian	appetizers	vegetarian,onion minced cinnamon cumin ground oil red_lentils kombu strip water salt to_taste cilantro lemon slices to_garnish,1
date chutney,	condiments	indian	vegetables,pitted medjool dates red chili_powder salt cumin powder water tamarind_paste,1
saag paneer,	indian	vegetables,onion cloves_garlic fresh_ginger frozen_spinach thawed plain_yogurt buttermilk red chili_powder garam_masala half_and half paneer homemade cheese salt to_taste,1
saak bhaja,	side dish	indian	bengali	vegetables,vegetable_oil five_spice powder onion thinly_sliced turmeric salt chard slivered,1
sada naan,	indian	breads,flour all_purpose milk warm_water yogurt yeast dried sugar ghee butter poppy_seeds sesame_seeds almonds blanched finely shredded white sesame_seeds,1
saffron kulfi pops,	indian	ice cream	ethnic	desserts,whole milk sugar powdered_saffron or_affron threads boiling_water paper_cups or_ooking parchment axed paper ice_cream sticks opt,1
sago  vermicelli kheer pudding,	desserts	indian,unsalted_butter vermicelli see_note sago hot milk cardamom_seeds crushed finely golden_raisins sugar to_taste,1
sali jardaloo murgi chicken apricots an,	indian	chicken,chicken skinned thai_chile whole dried cinnamon_stick cumin whole ginger fresh garlic finely crushed apricots dried pitted oil onion large tomato_paste water salt white malt_vinegar sugar oil for_deep frying potato large red peeled salt,1
sambar,	indian	vegetables	vegetarian,toor dhal ground_turmeric vegetable_oil shallots peeled potato peeled diced tomato diced tamarind_paste see note salt sambar_powder see recipe whole black mustard cumin_seeds coriander_seeds red dried_chillies crushed fresh_cilantro,1
sambhar,	indian	pulses and,toor dal tamarind salt turmeric channa_dal dhania seeds hing red_chillies grated coconut mustard corriander leaves green_peppers cut_into pieces onion_chopped tomato cut_into pieces,1
samoosa small savory pastries,	appetizers	indian,pastry allpurpose_flour salt oil ghee clarified butter warm_water filling oil ghee clove_garlic finely chopped fresh_ginger root finely chopped onions finely_chopped curry_powder salt vinegar lemon_juice steak lamb minced hot_water garam_masala fresh_mint coriander leaves chopped oil_for frying,1
samosa khol pastry dough,	appetizers	indian,ghee wholewheat_flour salt baking_powder water as_necessary,1
samosas,	indian	appetizers,all_purpose flour lukewarm_water vegetable_oil salt medium_size potatoes stems coriander cilantro leaves cumin_seed red chili_powder optional black_pepper frozen_peas salt to_taste vegetable_oil,1
samosas,	indian	appetizers,all_purpose flour lukewarm_water vegetable_oil salt medium_size potatoes stems coriander cilantro leaves cumin_seed red chili_powder optional black_pepper frozen_peas salt to_taste vegetable_oil,1
samosas frugal,	indian	snacks	appetizers,ghee potatoes peeled diced dice garlic_cloves peeled minced onion yellow peeled finely_chopped ginger fresh grated garam_masala see_recipe coriander fresh chopped cayenne_pepper tumeric lemon_juice peas frozen thawed salt to_taste ghee garlic_cloves peeled minced onion yellow medium peeled finely_chopped _lb ground lamb finely _lb ground_beef finely ginger fresh grated garam_masala see_recipe coriander fresh chopped tumeric cayenne_pepper cinnamon ground lemon_juice fresh salt to_taste flour all_purpose sifted vegetable_oil salt water oil_for frying,1
kurma,	indian	vegetarian,mediumsized grammes aubergine cut into threequarter inch_by half inch sticks carrots grammes eeled_and cut_into threequarter inch_by half inch sticks grammes peas grammes french beans ut_into inch and half pieces mediumsized potato grammes peeled_and cut into threequarter inch_by half inch sticks grammes fresh grated coconut fresh hot green_chillies white poppy_seeds quarter_tsp salt mediumsized tomatoes oughly_chopped natural plain yoghurt garam_masala chopped fresh green coriander,1
kushli coconut  cream of wheat dessert,	indian	vegetarian	desserts,flour all_purpose salt baking_soda butteroleo water coconut fresh and shredded almonds blanched cream_of wheat sugar cordamom pods raisins vegetable_oil for_deep fryng,1
labra,	side dish	indian	bengali	vegetables,vegetable_oil sugar bay_leaf five_spice powder ginger minced turmeric cumin ground salt tomatoes chopped water _lb potatoes cubed sweet_potato peeled cubed cauliflower cut_into floret green_beans sliced eggplant cubed red_chile paste green_peas cooked garam_masala,1
lamb  mushroom korma,	indian	lamb,corn oil onion coarsely_chopped piece_ginger root peeled chopped garlic_cloves crushed ground_cumin ground_coriander cardamom_pods crushed seeded turmeric lean_lamb cut_in cubes plain_yogurt button_mushrooms sliced lemon_juice salt to_taste fresh ground pepper_to taste lime_slices opt fresh_cilantro sprigs opt nan_bread saffron_rice,1
lamb vindaloo,	meats	indian,lamb cubed coriander_seed cumin_seed tomatoes crushed garlic_cloves crushed bay_leaves ginger fresh inches finely_chopped black_pepper ground cardamon_seed cinnamon cloves cayenne mustard_seed ground turmeric wine_vinegar onions potatoes butter,1
lassi yogurt drink,	indian	vegetarian	beverages,yogurt cardamom_pods sugar rose_water nutmeg,1
legumes in garlic  onions,	main dish	indian	vegetarian,pigeon_peas soaked mins water turmeric salt oil black mustard_seeds cumin_seeds onion finely_chopped garlic_cloves chopped dried red_chilies,1
dhal,	appetizers	indian,brown_lentils water turmeric garlic_clove crushed ghee onion chopped garam_masala ground_ginger coriander cayenne_pepper fresh_cilantro sprigs opt,1
