afelia braised pork coriander,	pork	ethnic,karen_mintzias pork_fillet leg loin butter new_potatoes peeled small mushrooms red_wine salt freshly_ground black_pepper crushed coriander_seeds,0
afghan chicken,	poultry,stephen_ceideburg cloves_garlic salt plain wholemilk yogurt juice and pulp large lemon tablespoons cracked_black pepper whole chicken_breasts about pounds,0
african  chow  mein,	kaz,ground_beef chopped onion chopped celery,0
african green pepper  spinach,	vegetables,onion chopped green pepper chopped oil tomato chopped fresh_spinach stems_removed salt pepper peanut_butter,0
african special curry powder,	spice mix,coriander cumin _lb fenugreek mustard_seeds poppy_seed bay_leaves cardamom cloves peppercorns,0
african squash  yams futari,	vegetables,onion chopped oil hubbard_squash pared and cut_into inch_pieces yams sweet_potatoes pared cut_into pieces coconut_milk salt ground_cinnamon ground cloves,0
african stew curry powder,	spice mix,cumin black_pepper turmeric cloves cinnamon,0
african vegetable curry,	spice mix,coriander dry red_chiles turmeric black_pepper cumin mustard_seeds bengal gram dhal black gram dhal green gram dhal fenugreek,0
after  school  bars,	kaz,crushed graham_crackers melted_butter brown_sugar milk flaked_coconut keebler crackers layer bottom_of pan,0
after holiday ham biscuits,	ham	meats,whole_wheat pastry_flour unbleached_white flour baking_soda cooked_ham diced fine butter milk apple_juice water,0
after-the-holidays  salad,	kaz,diced cooked_turkey pineapple_chunks well drained diced_celery sliced greed onions dry roasted_peanuts seedless_green peppers mayonnaise chopped chutney lime_juice curry_powder salt lettuce_leaves optional,0
afternoon tea sandwiches info,	showers	weddings,info,0
aged tofu figi,	asian	fish/shellf	vegetarian,firm_tofu flour vegetable_oil for_frying water soy tamari sauce sugar honey bottled fish_stock or_egetable stock fresh_ginger root grated fresh scallions chopped,0
aggravation,	mixed drink	scotch	alcohol,scotch kahlua heavy_cream,0
agineres me avgolemono artichokes egg,	greek	vegetables	ceideburg 2,text_only,1
agliata per pasta garlic  walnut sauce for,	main dish	italian	pasta	sauces	vegetarian,stale_bread crusts_removed stock warmed walnuts toasted parsley stems_trimmed garlic_cloves chopped salt black_pepper olive_oil,0
agnolotti alla fraccaro crab ravioli,	seafood	pasta	italian,flour eggs salt water milk butter flour salt pepper white cayenne egg_yolk scallion chopped butter egg_white parsley crab_meat cracker_crumbs whipping_cream butter salt to_taste pepper white to_taste cayenne to_taste,0
agnolotti ignudi al mascarpone meat balls in,	sausage	ham	italian,prosciutto in_one piece pancetta in_one piece italian_sausages without fennel_seed unsalted_butter extralarge_eggs bread_crumbs unseasoned parmesan_cheese grated salt black_pepper to_taste chicken_broth unsalted_butter _lb mascarpone heavy_cream salt black_pepper to_taste freshly_grated nutmeg parmesan_cheese grated,0
ahhh-some apple muffins,	breads	appetizers,egg milk vegetable_oil applesauce flour sugar baking_powder cinnamon salt from_the record searchlight,0
ahmad rashads banana pancakes,	breakfast,eggs large flourallpurpose sifted baking_powder milklowfat vegetable_oil bananas large ripe mashed banana sliced honey warmed maple_syrup warmed pecans chopped,0
aiken county corn bread dressing,	breads,white corn_meal flour milk shortening baking_powder salt onion eggs,0
aimees chili,	beef,ground_beef onion tomato_sauce bell_pepper diced corn_meal salt and pepper tabasco_sauce chilli_powder water,0
aioli platter,	appetizers,double_batch aioli sauce artichokes trimmed boiled chokes removed cod poached carpaccio thinly_sliced and_pounded raw beef tender loin _lb snow_peas trimmed blanced and refreshed cold_water _lb green_beans same_as above carrots cut_into pieces cauliflower florets chick_peas cooked red green_peppers sliced cherry_tomatoes zucchini sliced small potatoes cooked eggs sliced in_half cooked capers chopped parsley,0
aioli sauce garlic mayonaise,	sauces	condiments,garlic_cloves egg at_room temperature olive_oil at_room temp lemon_juice,0
air or meringue cookies,	cookies	low-fat,egg_whites cream_of tartar sugar cocoa,0
airy white bread,	white,milk shortening used stick_oleo bread_flour sugar salt yeast,0
ajad fresh cucumber pickle,	salsas,rice_vinegar sugar salt cucumber finely_chopped shallots finely_chopped carrot finely_chopped red green chili finely_chopped,0
ajam panggang indonesian barbecued chicken,	fruits	harned 1994	indonesian	main dish	poultry,broiler_chicken kecap ketjap manis garlic_cloves peeled_and mashed fresh_lime juice melted unsalted_butter grated fresh_ginger sambal_oelek kroepoek oedang cornstarch to_thicken marinade_for sauce,0
aji de gallina piquant creamed chicken- peru,	main	chicken	pepper	peru,carrot peeled_and sliced onions one sliced one minced chicken quartered loaf white_bread crust_removed can_evaporated milk fresh aji_chiles seeds and stems_removed pureed in_a blender substitute yellow_wax hot red jalapenos garlic minced cooking_oil chicken_broth from reserved chicken_broth grated_parmesan cheese chopped_walnuts potatoes boiled in_their jackets until_tender peeled_and sliced hardboiled_eggs freshly_ground black_pepper,0
ajiaco del restaurant garcia,	poultry	ethnic	vegetables	kooknet,butter cayenne_pepper unsalted chicken_stock ears yellow_corn shucked liced_into wheels chicken_breasts cut_up sweet_paprika onions finely_diced milk yucca peeled_and diced lime juiced,0
ajilimojili garlic  pepper sauce,	sauce/gravy	puerto rico	caribbean	upload,peppers red hot seeded peppers bell red seeded peppercorns white garlic_cloves peeled salt lime_juice oil olive,0
ajvar,	appetizers	vegetarian,eggplants red green sweet peppers salt pepper garlic_clove minced lemon juiced oil preferably olive_oil parsley minced,0
aka miso summer miso soup,	japan	soups/stews	submitted,ichiban_dashi recipe aka_miso red soybean_paste ajinomoto msg,0
akkra bean fritters,	appetizers	jamaica	caribbean	beans	upload,peas blackeyed pepper red hot seeded chopped salt oil vegetable for_frying,0
akpith corn/maize  bean flour snack,	snacks	breads	african,cornmaize meal soy flour baking_powder chili_powder optional sugar to_taste water oil salt and pepper,0
al rice blacken blend,	fish	spices,paprika salt cayenne_pepper garlic_powder black_pepper white pepper dried_tarragon dried_oregano dried_marjoram,0
als chicken schnitzel,	poultry	main dish,chicken_breasts eggs flour bread_crumbs krummies etc,0
als german pilsner,	german beer	light beers	alcohol	beverages	beers,malt_extract syruplight malt_extract powderlight hallertauer_hops saaz hops ale_yeast corn sugar bottling hop bag,0
als seafood bisque from als soup kitchen,	soups/stews	seafood,dry_white wine bay_leaf onion roughly_chopped garlic ribs_celery lobster shrimp in_the shell mussels well_scrubbed sea_scallops heavy_whipping cream milk dried_thyme minced fresh_parsley dried_rosemary fresh_spinach chopped grated carrot salt pepper_to taste fresh lemon_juice,0
ala badun,	main dish,potatoes onion salt turmeric chilli_powder i_teaspoon paprika oil sprig_curry leaves ground mustard cm_cinnamon stick lime_juice,0
alabama corn sticks,	breads,cornmeal baking_powder baking_soda sugar salt buttermilk egg beaten,0
alabama-style shrimp bake,	seafood	shrimp,butter_or margarine melted lemon_juice worcestershire_sauce salt coarsely_ground pepper dried_rosemary ground red_pepper hot sauce garlic_cloves minced unpeeled_large jumbo_shrimp lemons thinly_sliced onion thinly_sliced fresh_rosemary sprigs,0
alamo chili,	main dish,stew_meat onion tomato_sauce cloves_garlic chili_powder jalapeno_chili pinto_beans salt and pepper_to taste,0
alaska cod strips to dip,	fish,dry_bread crumbs parsley chopped lemonpepper egg milk flour vegetable_oil for_frying each alaska_cod pollock fillets thawed_if necessary and cut_into linch wide_strips salt citrus dipping_sauce,0
alaska matelote,	fish,canned_pink alaska_salmon olive_oil spring_onions trimmed_and chopped garlic_cloves crushed plain_flour vegetable_stock dry cider freshly chopped basil lemon juiced peeled prawns mussels_in brine skate monkfish baby mushrooms trimmed onion sliced into_rings vegetable_stock salt and black_pepper,0
alaska omelette,	fish	cheese/eggs,canned_pink alaska_salmon drained and_flaked eggs sour_cream fromage_frais freshly chopped tarragon salt and white pepper butter_or margarine,0
alaska patties,	main dish	fish	kids,canned_pink alaska_salmon cream curd cheese spring_onions finely_chopped red_pepper finely_chopped strong plain_flour eggs beaten salt freshly chopped basil canned tomato_soup cheddar_cheese grated,0
alaska salmon a la rainier,	fish/shellf,each alaska salmon_fillets thawed whole_berry cranberry_sauce cranberry_juice cocktail soy_sauce dry_vermouth minced garlic brown_sugar grated fresh_ginger root asian_sesame oil vegetable_oil as_needed,0
alaska salmon salad sandwich,	fish	sandwich,canned_alaska salmon plain_nonfat yogurt chopped green_onions chopped celery lemon_juice black_pepper to_taste bread,0
alaska seafood tarts,	main dish	fish,canned_pink alaska_salmon packet filo_pastry walnut oil margarine plain_flour greek_yogurt seafood sticks chopped crab flavored walnuts chopped grated_parmesan grated_cheddar cheese,0
alaska sourest dough,	starter	sourdough	breads,yeast warm_water sugar vinegar salt bread_flour,0
alaska vol-au-vents,	appetizers	fish	party,canned_alaska salmon pink red volauvent cases precooked individual cucumber peeled_and diced salt mayonnaise sour_cream greek_yogurt freshly chopped mint,0
alaskan sourdough fruitcake,	cakes,golden seedless and puffed seeded raisins combined white flour baking_soda dried_currants salt plus blackberry cordial or_other wine cinnamon cloves allspice alaskan sourdough_starter mace butter candied_fruit green and red cherries pineapple orange citron and ging white sugar brown_sugar eggs well_beaten chopped_nuts grated_lemon rind,0
albacore or yellowfin tuna,	fish,vermouth lemon_juice marjoram rosemary onion chopped celery rib chopped bay_leaves parsley fresh chopped tuna butter flour,0
albanian burger steaks,	meats	main dish	l.a. times,ground_beef egg onion minced black_pepper mint_leaves cloves_garlic minced bread soaked squeezed salt minced mint_leaves,0
albondigas,	beef	pork	main dish	mexican,_lb ground pork _lb ground_beef egg brown_rice uncooked onion diced fine tomio thyme water tomato chopped clove_garlic diced chili huerta yerba buena thick_slice french_bread comino cumin carrots sliced_thin peas fresh frozen,0
albondigas en salsa chipotle [meatballs in ch,	favorites	peppers	appetizers	hamburger	cp 12/94,_lb beef ground finely _lb pork ground finely onions finely_chopped flour cilantro fresh minced oregano dried cumin ground egg beaten vegatable_oil vegatable_oil onion chopped garlic_cloves chopped tomato_sauce chipotles canned in_adobo sauce stemmed_and chopped adobo_sauce from chiles beef_broth flour_tortillas inch vegatable_oil for_frying chopped lettuce,0
albondigas soup,	beef	pork,regularstrength beef_broth can crushed tomatoes can diced green_chiles about onion chopped crumbled dried_basil leaves crumbled dried_oregano leaves tsp liquid hot pepper seasoning longgrain_white rice meatballs recipe_follows minced fresh_cilantro coriander cilantro_sprigs optional salt and pepper in_a quart pan combine broth tomatoes and their liquid chiles onion basil oregano and hot pepper seasoning to_taste bring_to a_boil over_high heat add rice cover and_simmer minutes add meatballs cover and_simmer until meatballs are_not pink in_the center cut test minutes longer stir in_the minced cilantro ladle into bowls and garnish with cilantro_sprigs add salt and pepper_to taste makes_about quarts servings,0
albuquerque corn soup,	soups/stews,butter corn cut from_the cob clove_garlic chicken_broth milk dry oregano green_chiles monterey_jack cheese salt,0
ale bread,	breads	medieval,flour baking_powder salt ale scallion handful chopped cheese handful grated,0
aleecha mixed vegetable stew,	vegetables	ethiopia	update,onion slice garlic slice_thin carrots slice_thin water corn oil ground_tumeric fresh hot green_peppers halve peppers cabbage chop_coarse,0
alehouse brisket,	meats,beef_brisket pepper envelope_dry onion soup_mix water ketchup beer flour,0
alexander espresso,	beverages	cocktails,cold_water ground espresso_coffee cinnamon_stick long creme_de cacao brandy whipping_cream chilled grated semisweet_chocolate,0
alfie  archies dog biscuits,	pets,whole_wheat flour powdered dry milk salt garlic_powder brown_sugar meat_drippings beaten egg ice_water,0
alfie  archies dog biscuits,	pets,whole_wheat flour powdered dry milk salt garlic_powder brown_sugar meat_drippings beaten egg ice_water,0
alfie  archies garlic treats,	pets,whole_wheat flour powdered dry milk salt garlic_powder brown_sugar meat_drippings beaten egg ice_water,0
olive marinade,	greek	sauces	ethnic,olive_oil vinegar bay_leaf garlic_clove oregano,1
oretika me avga ke tyri  egg  cheese puffs,	appetizers	greek,eggs flour baking_powder salt keflotiri cheese cubed parsley minced butter for_frying,1
kakavia,	soups/stews	greek	seafood,karen_mintzias sliced onions scallions leeks olive_oil tomatoes peeled seeded chopped stalk fennel celery sliced sprigs_fresh parsley bay_leaf sprigs_fresh thyme dry_white wine water more_if necessary salt freshly_ground black_pepper fish kinds cleaned_and sliced lobster optional cut_up claws cracked shrimp peeled deveined scallops optional mussels_in shells scrubbed bread thick toasted croutons,1
kalamarakia me krassi squid in red wine,	greek	seafood,squid olive_oil dry red_wine salt pepper sugar parsley chopped,1
kalamarakia tursi pickled squid,	greek	seafood	appetizers,squid olive_oil salt freshly_ground pepper chopped fresh_parsley few_sprigs fresh_rosemary white_vinegar approx black_peppercorns garlic_cloves bay_leaf sprig_fresh rosemary,1
kalitsounia me kanella cretan cheese-cinnamo,	greek	cookies,karen_mintzias fresh mizithra_or ricotta grated hard ricotta eggs separated granulated_sugar butter melted milk or_more allpurpose_flour salt vanilla_extract confectioners sugar,1
kanape me antsougia     anchovy canape,	appetizers	greek,flat_anchovy fillets cooked_beets chopped bread trimmed_and cut into rectangles hard_cooked egg_whites chop chopped olives capers,1
kanape me tyri rokfor,	appetizers	greek,roquefort_cheese sweet butter or_more sliced white_bread andor assorted_crackers pickle_slices capers,1
kanape me zampon     zampon canape,	appetizers	greek,zampon crackers cooked beet slices pitted_black olives,1
kasseri tomato  basil cresents kasseropi,	appetizers	greek	vegetarian,karen_mintzias warm_water olive_oil red_wine vinegar egg salt allpurpose_flour sifted kasseri_cheese coarsely grated tomatoes chopped chopped fresh_basil paprika,1
kataifi shredded nut pastries,	greek	desserts,karen_mintzias kataifi pastry butter melted coarsely_ground walnuts coarsely_ground almonds caster_sugar ground_cinnamon ground cloves egg_white lightly_beaten brandy sugar water lemon_juice thin_strip lemon_rind cloves piece_cinnamon bark honey,1
kefallinian spicy meat pie,	greek	meats,karen_mintzias leg_of lamb_boned cut_into pieces bones reserved lemon juice_only oil butter onion chopped potatoes parboiled in_their jackets peeled diced carrot parboiled diced parboiled white rice drained tomato_puree feta_cheese crumbled chopped fresh_parsley sprigs_fresh mint chopped dried_oregano garlic_clove sliced ground_cinnamon orange lemon_peel cut_into pieces salt freshly_ground pepper commercial_filo sheets butter or_more melted hardboiled_eggs quartered,1
"keftedes tiganites fried greek ""meatballs""",	greek	meats,karen_mintzias lean_beef veal ground onion grated garlic_clove crushed bread crusts_removed egg lightly_beaten parsley minced mint_sprigs chopped ground_allspice dry red_wine water more_if necessary salt freshly_ground pepper allpurpose_flour oil_for frying,1
keik me mila     apple cake,	desserts	greek,thickly_sliced pared apples water as_needed a_little lemon_juice flour baking_powder butter sugar eggs separated cinnamon sugar for_sprinkling,1
kibbeh bissanieh baked lamb  wheat,	greek	lamb,bulgur cracked_wheat finely crushed ground lean_lamb grated onion salt black_pepper cinnamon water filling,1
kolio fourno     baked mackerel,	fish	main dish	greek,mackerel salt pepper_to taste lemon garlic chopped onion chopped parsley chopped green pepper chopped oil tomatoes peeled strained white_wine,1
kolokytholouloutha yemista stuffed zucchini,	appetizers	greek	vegetables	vegetarian,zucchini_blossoms longgrain_white rice minced fresh italian_parsley finely_chopped fresh_mint onion finely_chopped olive_oil ripe_tomato peeled seeded coarsely_chopped salt freshly_ground black_pepper warm_water,1
kotopita greek chicken pie,	greek	poultry,karen_mintzias chicken stewed butter_or margarine allpurpose_flour chicken_brothstock warmed milk optional eggs lightly_beaten grated cheese see_note salt freshly_ground pepper grated_nutmeg thyme mint_leaves chopped commercial_filo sheets,1
kotopoulo giouvetsi,	greek	poultry	pasta,karen_mintzias roasting_chicken lbs olive_oil salt freshly_ground black_pepper orzo onions coarsely_chopped garlic_cloves minced bell_peppers cored seeded and finely_chopped peeled chopped plum_tomatoes ground_cumin brandy water grated_parmesan cheese,1
kotopoulo me bamyes chicken okra,	greek	poultry,karen_mintzias chicken about butter onion finely_chopped garlic_clove crushed chopped peeled tomatoes tomato_paste dry_white wine bay_leaf pieces cinnamon_bark sugar salt freshly_ground black_pepper prepared okra,1
kottopoula me mpamiez   chicken okra,	poultry	main dish	greek,cutup chicken_parts fryer salt peper_to taste fresh okra vinegar butter onion med chopped tomatoes peeled strained water,1
kottopoula me saltsa karithia  chicken w/wal,	poultry	main dish	greek,fryers abt salt pepper_to taste butter_or oil white_wine hot_water chopped_walnuts,1
koulourakia sesame cookies,	greek	cookies,karen_mintzias butter caster_sugar vanilla_essence eggs plain_flour baking_powder ground_cinnamon ground cloves milk toasted_sesame seeds,1
koulourakia me sousame     sesame cookies,	cookies	desserts	greek,flour baking_powder butter warm_milk eggs sugar vanilla sesame_seeds,1
kounoupithi stifado     cauliflower stifado,	vegetables	greek,cauliflower onions white oil garlic split_lengthwise tomato_paste diluted_with,1
kourambiethes powdered sugar cookies,	desserts	cookies	greek	holiday,butter softened powdered_sugar egg_yolk soda whiskey allpurpose_flour whole_cloves powdered_sugar,1
kreatopitakia baked savory pastries w/ seaso,	greek	appetizers	meats,butter_or margarine shallots onions minced lean_ground lamb beef dry_white wine sprigs_fresh parsley chopped chopped fresh_mint dill tomato_sauce salt freshly_ground pepper grated cheese egg lightly_beaten bread_crumbs if_necessary commercial_filo sheets butter melted,1
kroketakia me avga ke tyri  egg  cheese cro,	appetizers	greek,kefalotiri_cheese grated baking_powder salt egg_whites oil butter for_frying,1
orzo baked greek cheeses,	pasta	cheese/eggs	greek,can chicken_broth salt orzo risi pasta whipping_cream olive_oil _lb feta_cheese crumbled chopped fresh_dill pepper grated kasseri romano_cheese,1
papoutsakia meatballs,	greek,karen_mintzias _lb ground_beef fresh oregano chopped garlic_clove finely minced salt to_taste olive_oil onion diced medium zucchini cut_in pieces garlic_cloves finely_diced fresh oregano chopped tomato_paste tomato_sauce water rice cooked,1
pasta flora,	desserts	greek,flour baking_powder butter melted egg_yolk sugar cognac grated_lemon peel apricot_marmalade,1
pasteli me fistikia pistachio  honey candy,	candies	greek,karen_mintzias fresh unsalted_pistachios sugar honey water butter_or oil,1
pastitsio,	casseroles	greek,karen_mintzias ziti thick uncut macaroni salt grated cheeses melted_butter eggs saltsa_kima medium saltsa_aspri ground_cinnamon grated_nutmeg bread_crumbs,1
pastitso,	greek,karen_mintzias long macaroni butter grated kefalotyri_cheese nutmeg salt pepper eggs lightly_beaten onion chopped garlic_clove crushed butter ground_beef tomato_paste dry red white_wine stock chopped parsley sugar salt and pepper butter flour milk nutmeg salt and pepper egg lightly_beaten,1
chicken braised in walnut sauce,	greek	poultry	main dish,frying roasting_chicken salt freshly_ground pepper large onion sliced butter bay_leaf sprig_of fresh_thyme milk egg_yolks grated_nutmeg shelled_walnuts crushed,1
chicken soup avgolemono,	soups	greek,chicken_broth you_can get away with instant broth but make_sure it_is good_quality i_usually use knorr chicken_bouillon cubes white rice unconverted not uncle ben eggs lemon salt or_more to_taste,1
pezedes,	cookies	desserts	greek,sugar water lemon_juice egg_whites vanilla x_sugar,1
pilafi me garides     rice pilaf w/shrimp,	main dish	pasta/rice	greek,shrimp salt to_taste med onion stalks celery oil med onion chopped tomatoes peeled strained or_omato paste_diluted with,1
pilafi me saltsa domata     pilaf w/tomato s,	pasta/rice	greek,onions chopped butter garlic chopped tomatoes peeledstrained celery chopped parsley chopped raw_rice salt pepper_to taste,1
piroski,	appetizers	greek,milk granular yeast flour vegetable_oil egg_yolks salt oil_for frying chopped meat butter onion chopped tomato_sauce parmesan_cheese grated egg_white beaten with_a few_drops water parsley chopped,1
pitta me kima     chopped meat pie,	meats	main dish	greek,chopped meat butter onions chopped tomatoes strained peeled or_omato paste_diluted with,1
pork souvlakia,	greek	meats	pork,karen_mintzias lean_pork cubes cane skewers salt pepper lemon oregano lemon_juice olive_oil garlic crushed dry_white wine fresh tomato wedges onion slices tzatziki recipe fresh pita french_bread,1
potatos plakey,	greek	soups	vegetables,potatos cut_in rounds cloves garlic italian_parsley chopped cilantro salt black_pepper olive_oil tomatos with juice tomato_paste catsup water as_needed,1
power falafel,	breads	greek,chick_peas drained garlic_cloves sliced egg parsley snipped green_onions chopped tahini sesame_paste dry_breadcrumbs cumin ground basil dried marjoram dried thyme dried turmeric black_pepper salt sunflower canola_oil whole_wheat pitas,1
psari plaki sto fourno   baked fish,	fish	main dish	greek,fish cut_up whole salt pepper_to taste lemon oil onions parsley chopped head_of garlic chopped white_wine tomatoes peeled strained or_omato paste water,1
psari vrasto me patates   boiled fish w/pota,	fish	main dish	greek,fish fatty small round potatoes onions sliced thick carrots sliced stalks_celery chopped oil water as_needed salt pepper_to taste lemons juice_only,1
"pumpkin walnut phyllo ""snails""",	greek	appetizers,karen_mintzias pumpkin lbs granulated_sugar ground_cinnamon chopped_walnuts commercial_phyllo sheets olive_oil butter melted,1
raisin rice pudding,	puddings	desserts	restaurant	greek,milk or_more not low onfat medium shortgrain white rice sugar unsalted_butter cinnamon_stick salt golden_raisins vanilla_extract egg_yolks,1
revani,	desserts	greek,flour farina cream_of wheat baking_soda baking_powder butter vanilla eggs separated sugar sugar water,1
revani semolina-almond sponge cake syru,	greek	cakes,karen_mintzias granulated_sugar cold_water cinnamon_stick whole_cloves orange peel_only _lb sweet butter eggs room_temperature allpurpose_flour fine_semolina baking_powder finely_chopped almonds vanilla_extract brandy,1
rigani cheese bread,	breads	greek,karen_mintzias active_dry yeast tepid water olive_oil finegrain sea_salt whole_wheat flour or_more dried_rigani crumbled dried_mint finely crumbled feta_cheese well_drained finely crumbled egg_yolk beaten with,1
roast lamb potatoes arni psito me patat,	greek	main dish	meats,leg_of young_spring lamb garlic_cloves salt and pepper butter melted lemon juiced potatoes peeled salt tomato_paste hot_water,1
roulo me filo,	greek	meats,karen_mintzias butter_or margarine shallot onion veal ground chopped tomatoes tomato juice cinnamon_stick ground_cinnamon salt if_necessary freshly_ground black_pepper chopped fresh_basil more_if desired eggs separated thick saltsa_aspri grated_mizithra cheese kefalotyri_cheese grated_nutmeg heavy greaseproof_paper about inches filo_pastry sheets butter_or margarine_melted and warm eggs hardcooked sliced chopped fresh_parsley,1
amigdalota     almond cookies,	cookies	desserts	greek,almonds chopped sugar egg_whites farina toasted bread crumbs cream_of wheat vanilla x_sugar candied_cherries rosewater opt lowerwater opt,1
amigthalota  almond pears,	greek	candies,ground almonds icing_sugar sifted egg_whites whites grated_lemon rind optional almond_essence whole_cloves additional icing_sugar rose orange_flower water optional,1
anginares tarama,	greek	appetizers	vegetables,fresh globe_artichokes tarama rinsed if_necessary smoked skinned cod roe finely grated onion pulp juicy_lemons fruity_olive oil salt freshly_ground white pepper,1
apple baklava,	greek	candies,golden_delicious apples granny_smith apples unsalted_butter sugar cinnamon nut mixture,1
cuttlefish spinach,	greek	seafood,karen_mintzias cuttlefish squid olive_oil water salt freshly_ground black_pepper spinach chopped spring_onions lemon juice_only,1
saganaki fried cheese,	greek	appetizers	cheese/eggs,karen_mintzias kefalotyri_or kasseri_cheese butter lemon juice_only,1
salata greek salad,	salads	greek	holiday,garlic_clove halved lettuce_head torn_into bitesized_pieces celery chopped tomatoes cut_into wedges onion scallion green pepper sliced radishes sliced salt pepper oregano olive_oil vinegar ripe_olives garnish anchovies garnish feta_cheese garnish,1
salata horiatiko village salad,	salads	greek	vegetables,tomatoes slender_green cucumbers sweet green pepper onions sliced black_olives olive_oil wine_vinegar chopped oregano parsley garlic_clove crushed salt freshly_ground black_pepper,1
salata lahano-karota-domates,	salads	greek,cabbage tomatoes large tender carrots oil vinegar lemon_juice salt to_taste calamata black_olives parsley,1
saltsa aspri greek white sauce,	sauces	greek,karen_mintzias butter flour milk warm butter flour milk warm butter flour milk warm salt white pepper grated_nutmeg,1
satziki,	greek	spreads	desserts,thick yogurt cucumber finely_chopped clove_garlic crushed olive_oil dill mint fresh lemon_juice,1
kythoni xysto grated quince preserve,	greek	condiments	jams,karen_mintzias quinces about water sugar thin lemon_rind strips piece_cinnamon bark ose geranium_leaves blanched split almonds lemon_juice,1
"lagk-te-sa    ""cats tongues""",	cookies	desserts	greek,sweet butter sugar vanilla egg_whites flour sifted,1
lagos/kounelli stifado,	meats	greek,karen_mintzias rabbit hare cut_into serving_pieces and marinated days see,1
lambratis andros easter lamb or kid andros s,	greek	meats	lamb,karen_mintzias baby_lamb kid salt freshly_ground black_pepper lemons butter melted olive_oil spinach chopped spring_onions olive_oil short_grain rice feta_cheese chopped fresh_dill chopped fresh_mint salt freshly_ground black_pepper,1
dolmades yialandzi stuffed grapevine leaves,	greek	appetizers	vegetarian,olive_oil onion chopped scallions chopped_fine garlic_cloves chopped raw_longgrain rice fresh_dill chopped fresh_parsley chopped lemons or_more juice_only salt freshly_ground pepper hot_water jar grapevine_leaves,1
dolmathes stuffed grape leaves,	appetizers	greek,grape_leaves olive_oil onion finely_chopped raw_longgrain rice pine_nuts tomato_paste juice_of lemon cinnamon salt boiling_water lemon_wedges for_garnish,1
domates dolmast,	vegetables	greek,tomatoes plus tsp olive vegetable_oil divided diced onion garlic_clove minced dried_currants salt pepper cooked_longgrain rice hot pignolias pine_nuts lightly_toasted each chopped fresh italian flatleaf parsley and mint sunflower_seed plain dried bread_crumbs,1
domatosoupa,	soups	greek	ovo-lacto,mild spanish_onion finely_chopped leek washed finely_chopped fruity_olive oil tomatoes skinned seeded and finely_chopped sundried_tomatoes snipped soaked_in boiling_water sugar garlic_clove minced orange grated_zest only finely_chopped fresh_mint thick yogurt sour_cream flour heaped salt freshly_ground pepper minced_flatleaf parsley chopped fresh_thyme dried_thyme bay_leaves fresh marjoram dried_oregano sprig_of fresh_parsley strips lemon_zest about inches long onions garlic_cloves hot dried chili pepper cayenne black_peppercorns clove cinnamon_stick salt,1
eggplant preserve melitzanaki gliko,	canning	greek	harned 1994	jam/jelly	vegetables,eggplant lemons blanched_almonds sugar water honey piece_of cinnamon cloves,1
sesame turnovers from crete -- kritika pato,	bakery	greek	cookies,olive_oil water soda water orange_juice lemon juiced sugar flour baking_soda salt ground walnuts ground almonds sesame_seeds liquid_sweetener orange_flower water confectioners sugar,1
sheftalia barbequed sausages,	greek	meats,karen_mintzias finely ground fatty_pork finely ground veal lamb onion finely_chopped grated finely_chopped parsley salt panna caul_fat from_pig,1
shrimp in greek tomato sauce feta,	seafood	sauces	greek,shrimp peel and devein clam_juice fish_stock _lb feta_cheese sliced thick crumbled cheese greek tomato_sauce olive_oil yellow_onion peeled_and coarsley_chopped clove_garlic minced very_ripe tomatoes cored_and coarsley_chopped about cups chopped parsley whole oregano dry red_wine can_tomato sauce ground_cinnamon allspice salt to_taste fresh ground_black pepper,1
ergolavi,	cookies	desserts	greek,almonds sugar egg_whites vanilla,1
faki hellenic lentil soup,	soups	greek	low-cal	vegetarian,lentils onion chopped garlic_cloves up_to chopped celery_stalk chopped plum_tomatoes fresh and juices italian type plum_tomatoes bay_leaf parsley_sprigs mint fresh basil or_other favorite herb olive_oil salt pepper vinegar oregano dried for_garnish,1
fasolakia yiyantes sto fourno   oven-baked g,	vegetables	greek,dried giant white beans oil head_of garlic onions med chopped celery chopped parsley minced salt pepper_to taste hot_water tomatoes peeled strained or_omato paste water addt water as_needed,1
fava bean salata,	salads	greek	appetizers,fava butter beans soaked extravirgin_olive oil finely_chopped onion garlic_clove finely_chopped finely_diced carrot finely_diced celery bay_leaf crumbled minced_flatleaf parsley sea_salt to_taste freshly_ground black_pepper coarsegrain bread crust_removed and soaked for minutes_in,1
skembe yahni tripe stew,	greek	meats	soups/stews,karen_mintzias tripe lemon juice_only water butter onion chopped chopped parsley tomato_paste water dry_white wine salt freshly_ground black_pepper chopped parsley to_garnish,1
snails cretan style w/ vinegar or tomatoes,	greek	appetizers,karen_mintzias wheat flour andor thyme salt snails olive_oil red_wine vinegar snails olive_oil salt onion grated chopped fresh_parsley peeled chopped tomatoes,1
soufle spanaki     spinach souffle,	cheese/eggs	vegetables	greek,raw spinach chopped salt pepper butter flour milk eggss separated scallions white only chop,1
soupa fasolakia freska krema,	soups	greek,vegetable_shortening med onions minced cleaned chopped green_beans chopped carrots chopped parsley meat stock flour salt pepper_to taste sweet butter croutons,1
soupa me lahano     cabbage soup,	soups	greek,cabbage shredded butter_or shortening onions chopped water dill chopped frankfurters chopped salt pepper croutons,1
