african squash  yams futari,	vegetables,onion chopped oil hubbard_squash pared and cut_into inch_pieces yams sweet_potatoes pared cut_into pieces coconut_milk salt ground_cinnamon ground cloves,0
african style vegetables in coconut milk,	side dish	african	vegetables,ghee vegetable_oil whole_cloves onion chopped garlic_cloves crushed potatoes cubed carrots diced green_beans chopped berbere hungarian_paprika coconut_milk salt pepper cilantro chopped,0
african vegetable stew,	soups,onion very_large chopped swiss_chard bunch garbanzo_beans known also chick_peas ceci etc raisins rice raw yams several fresh tomatoes large can garlic_clove or_more to_taste salt and pepper to_taste tabasco_sauce to_taste,0
after dinner mint cookies,	ghirardelli	cookies,ghirardelli mint chocolate_wafers butter softened sugar egg salt unsifted_flour finely_chopped walnuts,0
after-school  mix,	kaz,chex_cereal wheat rice and corn semisweet_chocolate pieces chocolate chi peanut_butter stick margarine or_utter vanilla powdered_sugar,0
afternoon tea cakes,	cakes,unsweetened_cocoa powder baking_soda allpurpose_flour hot_water vanilla_extract unsalted_butter melted shredded_coconut egg sour_cream glaze,0
aftershaves,	mixes,witch_hazel aftershave tincture_of witch_hazel unscented alcohol distilled water glycerine tincture_of balsam peru spicy aftershave cinnamon cloves tincture_of benzoin tincture_of orange_peel oil bergamot alcohol water lemon aftershave alcohol distilled water tincture_of benzoin oil bergamot lemon oil,0
aggies irish soda bread,	breads,unbleached_white flour baking_powder baking_soda salt sticks cold sweet butter raisins egg honey buttermilk,0
agliata per pasta garlic  walnut sauce fo,	other sauce,stale_bread crusts_removed stock warmed walnuts toasted parsley stems_trimmed garlic_cloves chopped salt black_pepper olive_oil,0
agness mocha velvet pie,	desserts	chocolate	beverages	pies	eggs,inch_pie shell butter sugar square unsweetned chocolate elted vanilla instant_coffee grounds eggs cream for whipping,0
agnolotti bandiera part,	italian	pasta,flour plus flour for dusting salt white pepper stick_unsalted butter cut into_pieces eggs egg_beaten a_pinch salt for egg_wash semolina for_sprinkling see_part for more,0
agression cookies,	cookies,brown_sugar margarine oatmeal flour baking_soda chocolate_chips,0
ahi carpaccio,	fish	appetizers,_lb fresh tuna paperthin salt vinegar oil freshly_cracked pepper bunch_arugula grated_parmesan cheese wht blk truffle shaved,0
aigo bouido garlic soup,	soups	vegetables,separated head about cloves whole unpeeled garlic water salt pepper cloves sage thyme bay leav sprigs_parsley olive_oil,0
ail ou echalotes confits garlic or shallots,	france	sauce/gravy,shallots graisse canard rendered duck fat quatre epices spices pepper black ground,0
aioli,	sauces,cloves garlic peeled pine_nuts potatoes boiled peeled_and uice_of lemon olive_oil egg lightly_beaten,0
aioli sauce,	sauces,egg garlic_cloves crushed mustard prepared lemon_juice olive_oil salt pepper,0
aioli,	sauces	italian	vegetables,thick_slice french_bread milk cloves_garlic egg_yolks salt olive_oil boiling_water lemon_juice,0
air refresher,	household	better,baking_soda ammonia scent of_your choice,0
airy white bread  abm,	abm	bread,milk shortening used stick_oleo bread_flour sugar salt yeast,0
ajam goreng djawa fried chicken spices,	chicken	indonesian,chicken frying cut_up chilies split onion small sliced coriander_seed ground caraway_seed ground turmeric salt tamarind_juice brown_sugar coconut_milk oil,0
ajar,	salads	thai	vegetables,rice_vinegar sugar salt black_pepper cucumber peeled red onion thinnly_sliced cilantro_leaves chopped fresh red green chili,0
aji molido chile paste yellow,	s. america	condiments	upload,chiles aji yellow chopped substitue yellow_wax hot chiles jalapenos oil olive garlic_clove minced vinegar salt,0
ajilimojili,	caribbean	condiments	hot/spicy,red_peppers seeded_and quartered green pepper seeded_and quartered scotch_bonnet peppers seeded head garlic separated_into cloves sprigs_fresh coriander chopped juice_of one_lime malt_vinegar salt freshly_ground black_pepper olive_oil,0
ajilimojili garlic  pepper sauce,	sauce/gravy	puerto rico	caribbean	upload,peppers red hot seeded peppers bell red seeded peppercorns white garlic_cloves peeled salt lime_juice oil olive,0
ajvar roasted peppers  eggplant,	turkish	vegetables	appetizers,fresh red new_mexican chiles meduim eggplants olive_oil corn oil large onion minced large garlic_cloves chopped lemon_juice red_wine saltpepper_to taste parsley for_garnish,0
akin back farms pasta blue,	cheese/eggs	harned 1994	main dish	pasta	poultry,boneless_chicken breasts skinless sprigs_fresh rosemary sprigs_fresh thyme ziti unsalted_butter fresh lemon_juice gorgonzola_cheese shredded salt and pepper to_taste fresh_spinach torn_in bitesize_pieces nasturtiums,0
akotonshi stuffed crabs,	seafood,salt inch fresh_ginger root whole_cloves vegetable_oil onion minced ground_ginger tomatoes finely_chopped tomato_paste bell_peppers finely chopped paprika cayenne_pepper dried shrimp from oriental shop bread_crumbs whole_wheat egg hard_boiled chopped sprig_parsley crab_meat,0
akpith corn/maize  bean flour snack,	snacks	breads	african,cornmaize meal soy flour baking_powder chili_powder optional sugar to_taste water oil salt and pepper,0
als cheese dip,	dips,velveeta_cheese can onion jalapeno_peppers taste hormel_chili beans,0
als chocolate to the max,	desserts	microwave	chocolate,package_of semisweet chocolate_chips egg vanilla almond_extract creme_de cacao_liqueur whipping_cream,0
als maryland crab soup,	soups	seafood,water cold _lb slab_bacon cut_into pieces _lb ham chunks you_can use_a ham_bone red_pepper flakes opt old_bay seasoning celery salt onion salt potato diced tomato chopped with juice onion diced frozen_mixed vegetables celery_rib diced parsley fresh chopped crab_meat picked_over worcestshire_sauce red_pepper flakes opt old_bay seasoning salt pepper to_taste cabbage_leaves shredded,0
als seafood bisque from als soup kitchen nyc,	cyberealm	mom's best	soups,dry_white wine bay_leaf onion roughly_chopped garlic ribs_celery lobster shrimp in_the shell mussels well_scrubbed sea_scallops heavy_whipping cream milk dried_thyme minced fresh_parsley dried_rosemary fresh_spinach chopped grated carrot salt pepper_to taste fresh lemon_juice,0
alabama chocolate-pecan jumbo christmas fudge,	pies	chocolate,chocolate_wafer crumbs butter melted butter softened sugar brown egg semisweet_chocolate morsels melted coffee instant vanilla_extract flour pecans coarsely_chopped whipped_cream sweetened chocolate syrup maraschino_cherries with stems mint_sprigs,0
alabama slammer,	mixed drink	gin	alcohol,sloe_gin southern_comfort orange_juice fill amaretto,0
alain senderens salade de fruit exotique hh,	desserts	fruits/nuts,plus teaspoons sugar vanilla_bean split coriander_seeds whole clove fivespice_powder zest_of lime zest_of lemon chopped fresh_ginger sprig_of fresh_mint opt fresh_lime juice pineapple mango large kiwis passion fruits,0
alaska bake,	fish	main dish,canned_pink alaska_salmon frozen_broccoli cooked and_drained dry_white wine freshly chopped parsley cornflour gruyere edam_cheese thinly_sliced,0
alaska gratin,	fish	main dish	microwave,canned_pink alaska_salmon milk greek_yogurt old potatoes_peeled and thinly_sliced butter_or margarine button_mushrooms sliced courgettes chopped freshly chopped chives cheddar_cheese grated,0
alaska octopus gumbo,	fish,diced bacon water fresh octopus steamed_until tender slightly undercooked steamed_rice canned_tomatoes can okra diced onions diced green pepper cayenne diced_celery salt and pepper_to taste,0
alaska paella,	main dish,canned red alaska_salmon olive_oil garlic_clove crushed onion chopped leek cleaned_and sliced long_grain rice shelled_prawns mussels_in brine drained mussels_in shells vegetable chicken_stock lemon juiced ground saffron ground turineric tomatoes skinned deseeded_and chopped whole cooked prawns lemon slices to_garnish,0
alaska salmon  avocado pasta salad,	fish/shellf	pasta	salads,dry pasta macaroni penne rotini shells alaska_salmon cans french_dressing green onion thinly_sliced red_bell pepper thinly sliced cilantro parsley chopped light_mayonnaise lime juiced and rind_grated tomato_paste ripe_avocados diced sour_cream lettuce_leaves to_serve paprika to_taste,0
alaska salmon chowder,	soups	fish,canned_alaska salmon chopped onions chopped celery garlic_clove minced margarine diced potatoes diced_carrots low salt chicken_broth thyme black_pepper chopped broccoli lowfat evaporated_milk frozen_corn kernels thawed minced parsley,0
alaska seafood pizza,	seafood	easy	kids,pizza_crust mix make_your own crab_meat tiny_shrimp crushed_pineapple mushrooms sliced canned sliced black_olives diced green pepper mozzarella_cheese grated white cheddar_cheese grated,0
alaska sourdough pancakes,	breads	sourdough,sponge flour milk eggs soda sugar salt baking_powder,0
alaska sweet sea pickles,	condiments	holidays,bulb kelp salt water alum water sugar white_vinegar oil cloves oil cinnamon,0
alaskan fish bake,	fish,carrot shredded celery finely_chopped onion finely_chopped bouillon_cube chicken water ricelonggrain margarine unsalted flourallpurpose garlic salt dill_weed onion powder salmon_steaks thick mayonnaise,0
alaskans temptation,	fish	main dish,canned_pink alaska_salmon old potatoes thinly_sliced leek_washed and thinly_sliced skimmed_milk low_fat fromage_frais sunflower_oil salt and pepper cheddar_cheese,0
albacore vegetable pilaf,	casseroles	vegetables,uncooked white rice each diced red_pepper green pepper zucchini broccoli florets and corn hawed_frozen vegetables can chicken_stock water lemon_juice dairy_sour cream dill salt pepper can white tuna garlic_powder,0
albondegas,	soups	meats,beef_consomme tomato_sauce water potatoescut into pieces carrotshalved lengthwise cut_into pieces stalks celerycut into pieces green_onions sliced garnish,0
albondigas spanish,	soups,_lb pork ground _lb beef ground egg rice brown uncooked onion diced fine thyme water tomato chopped garlic_clove diced chile huerta yerba buena sprig french_bread thick cumin carrot sliced_thin peas fresh frozen,0
albondigas meat balls,	beef	pork,beef lean ground pork_sausage cornmeal milk whole eggs onion minced garlic_clove minced basil_leaves dried crumbl,0
albondigas soup,	beef	pork,regularstrength beef_broth can crushed tomatoes can diced green_chiles about onion chopped crumbled dried_basil leaves crumbled dried_oregano leaves tsp liquid hot pepper seasoning longgrain_white rice meatballs recipe_follows minced fresh_cilantro coriander cilantro_sprigs optional salt and pepper in_a quart pan combine broth tomatoes and their liquid chiles onion basil oregano and hot pepper seasoning to_taste bring_to a_boil over_high heat add rice cover and_simmer minutes add meatballs cover and_simmer until meatballs are_not pink in_the center cut test minutes longer stir in_the minced cilantro ladle into bowls and garnish with cilantro_sprigs add salt and pepper_to taste makes_about quarts servings,0
albuquerque corn-bread stuffing,	side dish	jaw,yellow_cornmeal baking_powder baking_soda salt buttermilk butter can_creamstyle corn shredded_monterey jack cheese cups cans chopped green_chiles eggs beaten_lightly chicken_broth,0
aleecha,	vegetarian,onion sliced garlic sliced_thin carrots sliced_thin water corn oil tumeric ground fresh hot green_peppers halved peppers cabbage coarsely sliced queman see_note tomato_paste salt to_taste potatoes cut like french_fries,0
aleecha vegetable stew,	soups/stews	vegetables	ethiopia	update,onions sliced potatoes cut_into chunks cabbage cut_into eigths head_cauliflower break into_pieces carrots cut_into inch_pieces butter seasoned curry_powder boil the cabbage fry the onions in_the butter until translucent add curry_powder cook for_one minute,0
aleksander torte / raspberry-filled pastry st,	cakes	cookies,_lb unsalted_butter chilled and_ut into_bits allpurpose_flour sugar egg raspberry_preserves soft_butter confectioner sugar cold_water lemon_juice,0
alexandrian cumin bread,	breads,unbleached allpurpose flour dried yeast salt cumin_seed ground plus lukewarm_water,0
alfie  archies dog biscuits,	pets,whole_wheat flour powdered dry milk salt garlic_powder brown_sugar meat_drippings beaten egg ice_water,0
alfie  archies garlic treats,	pets,whole_wheat flour powdered dry milk salt garlic_powder brown_sugar meat_drippings beaten egg ice_water,0
calamaria gemista stuffed squid,	seafood	greek,large fresh squid olive_oil coarsely_chopped onion packed longgrain_rice pine_nuts garlic_cloves chopped currants dry_white red_wine salt freshly_ground pepper_to taste chopped fresh_parsley packed chopped fresh_dill packed chopped fresh_mint peeled seeded tomatoes chopped,1
omeleta me lahanika ke feta   vegetable omel,	cheese/eggs	greek,cooked peas freshcanned diced_carrots cooked butter eggs salt pepper_to taste milk water feta_cheese crumbled,1
kadaifi,	greek	desserts,karen_mintzias commercial raw kadaifi dough sweet butter melted finely_chopped almonds granulated_sugar ground_cinnamon orange_juice optional water honey lemon_juice,1
kalamarakia  greek squid,	seafood	appetizers	greek,squid about long flour for_coating salt olive_oil sauterne_wine lemon juice_of,1
kalamarakia pilafi squid baked rice,	greek	seafood	main dish,medium squid salt olive_oil garlic_cloves sliced dry_white wine tomatoes peeled seeded butter raw_longgrain white rice chopped parsley chopped fresh_rosemary freshly_ground pepper,1
kalamaria parayemista,	greek	seafood	main dish	appetizers,small_squid corn oil onion finely_chopped shortgrain_rice tomato_puree water cinnamon_stick cloves salt freshly_ground black_pepper dry_white wine,1
kalitsounia me kanella cretan cheese-cinnamon pastries,	greek	biscuits	desserts,karen_mintzias fresh mizithra_or ricotta grated hard ricotta eggs separated granulated_sugar butter melted milk or_more allpurpose_flour salt vanilla_extract confectioners sugar,1
kanape me kasseri,	appetizers	greek,_lb kasseri_cheese sliced white_bread mortadella or_other salami chopped chopped olives pickles relish,1
kanape me zampon     zampon canape,	appetizers	greek,zampon crackers cooked beet slices pitted_black olives,1
karydopita,	greek	cakes,karen_mintzias water granulated_sugar orange lemon peel_only whole_cloves eggs separated cognac vanilla_extract baking_soda zwieback crushed fine walnuts coarsely_chopped ground_cinnamon,1
kasseri tomato  basil cresents kasseropi,	appetizers	greek	vegetarian,karen_mintzias warm_water olive_oil red_wine vinegar egg salt allpurpose_flour sifted kasseri_cheese coarsely grated tomatoes chopped chopped fresh_basil paprika,1
kataifi me krema shredded pastry custar,	greek	desserts,karen_mintzias milk cornflour eggs beaten salt sugar vanilla_essence kataifi shredded pastry unsalted_butter melted sugar water thin_strip lemon_rind piece_of cinnamon_bark lemon_juice,1
keftaides fricase     meatballs fricassee,	meats	main dish	greek,white_bread crusts_trimmed lean_ground beef onion chopped parsley chopped mint chopped eggs separated salt pepper_to taste flour oil butter for_frying butter scallions white_part only cleaned chopped white_vinegar hot_water cold milk cornstarch,1
keftethes apo ton pontos meat patties from p,	greek	meats	ethnic,veal_stew meat pork_stew meat stale_bread thick_slices crusts_removed onion finely_chopped garlic_clove finely_chopped chopped parsley chopped mint chopped basil tomato peeled chopped egg vinegar bicarbonate_of soda salt freshly_ground black_pepper flour to_coat oil_for frying,1
keik nistsimo     lenten cake,	desserts	greek,flour baking_powder oil white raisins sugar chopped_walnuts grated_orange peel cognac baking_soda orange_juice cinnamon cinnamon for_sprinkling x_sugar,1
kokina avga     easter eggs,	cheese/eggs	greek,uncooked eggs water vinegar red_food dye coloring vegetable_oil a_few cotton balls,1
kolokithokeftethes  squash croquettes or pat,	vegetables	main dish	greek,squash small butter onion chopped kefalotiri_cheese grated or_armesan cheese grated bread_crumbs toasted parsley chopped eggs salt pepper_to taste flour oil_for frying,1
kos lemon pie,	greek	pies	desserts,karen_mintzias unbleached_allpurpose flour confectioners sugar finely grated_lemon peel salt unsalted_butter cut_into small_pieces egg_yolks vanilla_extract unsalted_butter at_room temperature honey egg_yolks ground blanched_almonds lemons juiced heavy_cream superfine_sugar water lemon juiced confectioners sugar sifted,1
kotopitta     chicken pie,	poultry	main dish	greek,stewing_hen abt lbs onions thinly_sliced water as_needed milk butter flour parmesan_cheese grated eggs lightly_beaten ham chopped salt pepper_to taste nutmeg phyllo melted_butter for_brushing,1
kotopoulo kapanici,	greek	poultry	casseroles,chicken pieces skinned salt and freshly_ground pepper olive_oil butter onion chopped garlic_cloves crushed dry_white wine ripe_tomatoes peeled seeded_and chopped tomato_paste cinnamon_stick cloves allspice_berries water artichoke_hearts drained optional chopped fresh_parsley cilantro,1
kotta pilafi chicken pilaf,	greek	poultry,chicken_breasts about pounds butter onion finely_chopped canned_tomatoes water ground_cinnamon salt and pepper uncooked_rice dairy_sour cream,1
kottopoula me pilafi     chicken w/pilaf,	poultry	main dish	greek,chicken_parts butter_or other_shortening med onion chopped tomatoes peeled strained or_omato paste water water as_needed raw_rice or_less water for each cup rice,1
koulourakia cookie twists,	desserts	cookies	greek	holiday,butter softened sugar eggs vanilla_extract baking_powder allpurpose_flour approx egg slighlty beaten,1
koulourakia special occasion cookies,	bakery	greek	cookies	vegetarian,allpurpose_flour ground_cinnamon vegetable_oil superfine_sugar baking_powder baking_soda brandy sesame_seeds,1
kouloures easter bread,	breads	greek	holiday,dry_yeast warm_water boiling_water cinnamon ground sugar eggs butter melted warm_milk baking_powder salt flour allpurpose egg_yolk beaten sesame_seeds eggs hardcooked unshelled and dyed red,1
kourabiedes,	cookies	greek	christmas,butter unsalted sugar powdered egg_yolks brandy vanilla_extract flour almonds blanched chopped sugar powdered one_package,1
kreatopita therini summery meat pie,	greek	meats,karen_mintzias scallions chopped butter_or oil veal beef lamb ground zucchini scrubbed cubed eggplant cubed canned_tomatoes drained chopped fresh_parsley salt freshly_ground pepper ground_coriander allspice dried_oregano grated cheese mizithra bread_crumbs if_necessary commercial_filo sheets butter melted,1
kreatopitta horiatiki     country-style meat,	meats	main dish	greek,onion med garlic chopped parsley chopped mint chopped hard_cooked eggs leg_of lamb butter tomato_paste water salt pepper_to taste _lb kefalotiri_cheese grated eggs lightly_beaten phyllo,1
carciofi farciti stuffed artichokes,	greek	vegetables	ceideburg 2,text_only,1
panjaria salata beetroot salad,	appetizers	greek	salads	vegetables,beetroot with_tops water salt skorthalia recipe_separate olive_oil vinegar finely_chopped coriander opt,1
chestnut salad kastano salata,	cheese/eggs	greek	harned 1994	nuts	salads,chestnuts roasted boiled onion finely_chopped fresh_parsley coriander chopped fresh_sage chopped salt freshly_ground black_pepper yogurt soft cheese lettuce_leaves lemon_wedges,1
pasta flora athens style,	greek	desserts	pasta,karen_mintzias _lb sweet butter granulated_sugar eggs cognac allpurpose_flour or_more salt baking_powder stewed apricots dried_figs raisins orange grated_rind only apricot_jam lemon_juice optional cornstarch orange_juice,1
pasticcio di maccheroni,	greek	casseroles	main dish,butter onion finely_chopped green onion minced celery_stalk finely_chopped carrot finely_chopped salt a_little pepper ground_beef tomatoes chopped egg_whites macaroni pennaki unsalted_butter grated cheese butter flour milk salt pepper egg_yolks,1
pastitso greek pasta supreme,	greek	main dish,butter flour milk egg_yolks nutmeg salt white pepper macaroni raw cook and drain olive_oil butter beef chopped tomato_paste dry red_wine nutmeg salt freshly_ground black_pepper cinnamon dried breadcrumbs grated_kefalotiri or_armesan cheese onion finely_chopped,1
pastitso makaronia me feta,	greek	casseroles	pasta,karen_mintzias macaroni cooked drained butter_or margarine melted eggs lightly_beaten grated cheese feta_cheese cubed salt white pepper nutmeg grated sheets_commercial filo cut to_fit pan covered to_avoid drying,1
chicken pilaf atzem epirus style,	greek	poultry,karen_mintzias frying_chicken lbs butter_or vegetable_oil onion diced salt freshly_ground pepper cinnamon_stick optional tomato_sauce raw_longgrain white rice,1
pepper salad appetizer piperies orektiko,	greek	appetizers	vegetables	salads,karen_mintzias sweet peppers onion coarsely_chopped salt pepper_to taste vinegar more_if desired olive_oil oregano,1
chicken mint,	poultry	greek,butter oil,1
pilafi me mythia mussel pilaf,	greek	seafood,karen_mintzias fresh mussels water salt olive_oil butter onion finely_choppped dry_white wine freshly_ground black_pepper short_grain rice chopped parsley parsley_sprigs lemon_wedges,1
pilafi tas kebab,	main dish	pasta/rice	greek,leg_of lamb veal butter med onions chopped white_wine tomatoes peeledstrained or_omato paste_diluted with,1
pita of greens herbs  eggs,	greek	vegetarian,karen_mintzias fresh greens salt see_note at_end fresh_parsley chopped fresh_dill chopped handful fresh_chervil chop butter_or margarine scallions chopped ground_allspice ground_cinnamon nutmeg granulated_sugar salt freshly_ground pepper eggs lightly_beaten crumbled_feta cheese milk or_more butter optional melted commercial_filo sheets,1
pork braised celery avgolemono,	greek	meats	pork,karen_mintzias lean shoulder leg_of pork butter_or margarine onion finely_chopped salt freshly_ground pepper hot_water approximately bunch celery flour egg_yolks lemons juice_only parsley celery leaves,1
christopsomo tis kirias zinis,	greek	breads	holiday,semolina_flour sugar freshly_ground cinnamon freshly_ground anise freshly_ground coriander freshly_ground cloves oranges tangerines dried_currants golden_raisins olive_oil mild active_dry yeast sugar hot_water just above body temperature allpurpose_flour plus_extra for_kneading,1
potatosalata me throumbes,	greek	salads	vegetables,karen_mintzias waxy_potatoes salt freshly_ground black_pepper _lb onions thinly_sliced wine_vinegar sugar kalamatas thrombes greek_olives capers fruity_olive oil garlic_clove minced minced flat_leaf parsley,1
preserved grape vine leaves,	greek	jams,karen_mintzias instructions,1
psari spetsiotiko fish spetsai style,	greek	seafood,karen_mintzias fish snapper porgy mullet or_any favorite cleaned_and left_whole sliced into steaks lemon juiced salt olive_oil ripe_tomatoes fresh canned peeled_and chopped white_wine more_if necessary garlic_cloves sliced granulated_sugar salt freshly_ground black_pepper chopped fresh_parsley bread_crumbs tomato juice if_necessary,1
pseftokeftedes santorini,	greek	appetizers	vegetarian	ethnic,peeled chopped plum_tomato see_note finely_chopped scallions garlic_clove finely_chopped freshly chopped parsley oregano cinnamon fresh_mint heaping_measure salt freshly_ground black_pepper allpurpose_flour doubleacting_baking powder olive_oil for_frying,1
rafiola kokokarion coconut pastries w/ glace,	greek	desserts,karen_mintzias potatoes granulated_sugar salt egg_yolks finely_shredded coconut glaceed_fruit confectioners sugar,1
red bean  apple salad fasoli ke milo sala,	fruits	greek	harned 1994	salads	vegetarian,red_kidney beans cooked onion finely sliced apples cored_and chopped chopped parsley hopped cilantro salt freshly_ground pepper mustard basil marjoram oregano garlic_cloves finely minced olive_oil wine_vinegar,1
revani semolina cake,	cakes	greek,karen_mintzias allpurpose_flour baking_powder fine_semolina farina eggs separated sugar olive_oil lemons grated_zest only almond_extract orange_juice vinegar for_the bowl cream_of tartar blanched slivered_almonds sugar lemons zested_and juiced water almond_extract,1
revithia soupa chick pea soup,	greek	soups	vegetarian,dried_chick peas cold_water onions thinly_sliced olive_oil salt lemon_juice wine_vinegar,1
rizi o graten     rice au gratin,	pasta/rice	greek,chicken beef_broth butter raw_rice salt pepper_to taste kefalotiri_cheese grated eggs ham chopped bread_crumbs toasted,1
rose water syrup,	greek	syrup,water sugar lemon_juice rose_water rum_extract,1
amigdala praline     almond praline,	cookies	desserts	greek,almonds butter sugar drop lemon_juice,1
amigdalota almond macaroons,	greek	desserts	cookies	ethnic,ground almonds egg_whites salt rosewater toasted bread_crumbs sugar lemon_juice vanilla powdered_sugar,1
anginares me anitho artichokes dill,	greek	appetizers	vegetables	vegetarian,karen_mintzias globe_artichokes lemon juice_only lemon slices flour optional chopped scallinos white only olive or_other oil lemon juice_only water salt freshly_ground white pepper finely_chopped dill cornflour cold_water eggs chopped dill for_garnish,1
another gyros,	lamb	greek,lean_ground lamb homemade bread toasted and crumbled allspice crushed coriander_seed crushed clove_garlic pressed onion grated fresh savory chopped salt to_taste freshly_ground pepper to_taste bacon_slices optional,1
cucumber dip-ada,	appetizers	greek	low-cal	diabetic,cucumber thinly_sliced onion small thinly_sliced salt garlic_powder lemon_juice marjoram local yogurt,1
saganaki,	greek	cheese,kasseri_cheese butter lemon juice_of,1
saganaki ctc,	cheese	greek	resort,feta_cheese egg beaten fresh oregano finely_choppd flour to_coat olive_oil black_pepper tomato slices,1
salata horiatiki     country salad,	salads	greek,small plum_tomatoes cucumbers small onions green pepper _lb feta_cheese to_taste salt pepper_to taste olives,1
salata lahano-domates     cabbage-tomato sal,	salads	greek,head_of cabbage tomatoes black_olives sprigs_of parsley oil vinegar lemon_juice,1
salata maroulia     lettuce salad,	salads	greek,heads_of lettuce boiled potatoes hardcooked_eggs chopped dill anise_seed oil chopped scalions vinegar mayonnaise olives parsley chopped,1
saltsa kima greek meat sauce,	greek	sauces,karen_mintzias onion chopped_fine butter lean_ground beef garlic_clove dry red_wine canned peeled tomatoes tomato_paste granulated paste stick_cinnamon bay_leaf salt pepper chopped parsley sprig basil dried,1
kythoni peltes quince jelly,	greek	condiments,karen_mintzias quinces water granulated_sugar lemon_juice rose_geranium leaves,1
kythonopasto quince paste,	greek	desserts,karen_mintzias pulp_from kythoni_peltes granulated_sugar water bay_leaves caster_sugar,1
lagos/kounelli fournou baked hare or rabbit,	meats	greek,karen_mintzias rabbit hare cleaned_and skinned celery_stalks with leaves chopped onions chopped carrot sliced chopped fresh_parsley bay_leaf crumbled sprigs_fresh rosemary peppercorns bruised dry red_wine vinegar butter_or margarine salt freshly_ground pepper fresh tomatoes chopped tomato_sauce allspice_berries,1
lamb souvlaki,	greek	lamb,karen_mintzias leg_of lamb boned cubed baby_lamb sweetbreads opt baby_lamb kidneys opt olive_oil lemon juice wine thyme oregano rosemary bay_leaf crushed garlic_cloves crushed freshly_ground black_pepper bay_leaves cut firm tomatoes opt green_peppers opt cubed salt oregano and lemon quarters,1
diagram for folding tyropites or spanakopites,	appetizers	greek,karen_mintzias,1
dolmas greek stuffed grape leaves,	greek	rice	appetizers,longgrain_white rice plus tbsp olive_oil finely_chopped yellow_onion green_onions including green_tops finely_chopped minced fresh_parsley minced fresh_mint pine_nuts ground_cinnamon ground_allspice salt freshly_ground black_pepper jar_grape leaves,1
dolmathes stuffed grape leaves,	appetizers	greek,grape_leaves olive_oil onion finely_chopped raw_longgrain rice pine_nuts tomato_paste juice_of lemon cinnamon salt boiling_water lemon_wedges for_garnish,1
domatorizo pilafi tomato pilaf,	middle east	greek	rice	time/life,tomato fresh ripe coarsely_chopped butter butter melted salt black_pepper freshly_ground beef_stock fresh canned tomato_paste rice uncooked long med grain_white rice,1
savayar,	cookies	desserts	greek,flour sugar eggs separated vanilla sugar for_sprinkling,1
sesame honey sticks pastelle,	candies	greek,karen_mintzias sesame_seeds honey,1
sheftalia barbeque sausages,	greek	meats	bar-b-q,karen_mintzias finely ground fatty_pork finely ground veal lamb onion finely_chopped grated finely_chopped parsley salt panna caul_fat from_pig,1
shrimp  feta greek style pizza,	italian	seafood	greek	pizza,uncooked med shrimp can pizza_dough hmade olive_oil crumbled_feta cheese rosemary_crushed cornmeal shredded mozzeralla cheese minced garlic_cloves slice green_onions can sliced ripe_olives,1
sikotakia marinata     marinated liver,	meats	main dish	greek,calf_or lamb liver oil butter for_frying finest quality oil flour flour for_dipping vinegar tomato_paste water rosemary opt bay_leaf salt pepper_to taste water or_more as_needed,1
fakes xithati  sour lentil soup,	greek	soups,brown_lentils water finely_chopped spring_onions garlic_clove opt crushed finely_chopped coriander olive_oil cold_water flour vinegar to_taste salt freshly_ground black_pepper,1
fasolakia prasina yiahni   green beans in oi,	vegetables	greek,green_beans fresh oil onions med minced tomatoes peeled strained or_omato paste water parsley minced salt pepper_to taste water as_needed,1
fasolia gigandes butter bean stew,	main dish	greek	vegetarian,dried butter beans pure olive_oil onions finely_chopped garlic_clove pressed ripe_tomatoes peeled seeded diced tomato_sauce italian_parsley minced salt freshly_ground black_pepper water,1
feta greek salad,	salads	greek,romaine_lettuce torn_into bite_size pieces tomatoes cut_up onion thinly_sliced green pepper seeded_and chopped cucumber peeled sliced black_olives greek _lb feta_cheese sliced cut_into chunks olive_oil vinegar oregano salt and pepper_to taste,1
skorthalia garlic sauce greek cookbook,	greek	sauces	garlic,karen_mintzias garlic_cloves salt mashed_potatoes stale_white bread olive_oil lemon_juice vinegar pepper,1
soudzoukakia     smyrna meatballs,	meats	main dish	greek,chopped meat white_bread crust trimmed garlic finely_chopped ground_cumin to_taste cumin_seed pounded flour butter_or oil_for frying tomatoes peeled seeded or_omato paste_diluted with,1
soufle vanilias     vanilla souffle,	cheese/eggs	desserts	greek,butter flour sugar milk eggs separated vanilla,1
soupa fassolia     bean soup,	soups	greek,dried white beans onions medium stalks_celery carrots med celery_root chopped oil tomato_paste salt pepper_to taste,1
soupa patsas     tripe soup,	soups	greek,honeycomb_tripe lamb feet garlic opt to_taste coarse_salt eggs lemons juice_only pepper_to taste vinegar opt oil opt,1
filo nests,	greek,filo_sheets thawed about sheets butterflavored_nonstick cooking_spray finely_chopped pecans cashews,1
fish piquant psari savore,	greek	seafood,karen_mintzias fish seasoned flour oil_for frying garlic_cloves finely_chopped rosemary spikes wine_vinegar dry_white wine water,1
fish stuffed peppers orzo,	greek	seafood	ceideburg 2,chiles ong slender sweet peppers ell peppers rockfish lingcod filet minced garlic salt lemon_juice ground_coriander seed freshly_ground pepper_to taste every day olive_oil loosely_packed basil_leaves orzo rosmarino or_other ricesized dry pasta garlic_cloves sliced seeded coarsely_chopped tomato extravirgin_olive oil roast peel and seed the peppers,1
